cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd,rtbpd002,2,2000,gsr,3,full,0.9752636467291788,0.9874769358957313,0.9937187408395453
rtbpd,rtbpd002,2,2000,gsr,5,fb,0.9810564567127982,0.9904376560178223,0.995207343229451
rtbpd,rtbpd002,2,2000,gsr,5,full,0.9794903336012419,0.9896389156084207,0.9948059688242832
rtbpd,rtbpd002,3,2000,raw,1,fb,0.9741623129867363,0.9869120756468228,0.993434484828679
rtbpd,rtbpd002,3,2000,raw,1,full,0.9742928375817157,0.9869790529910585,0.9934681942523669
rtbpd,rtbpd002,3,2000,raw,3,fb,0.9847559605831523,0.992319438903527,0.996152317119991
rtbpd,rtbpd002,3,2000,raw,3,full,0.985412807881879,0.9926528165527032,0.996319635735793
rtbpd,rtbpd002,3,2000,raw,5,fb,0.9867518217085178,0.9933317397036087,0.9966602930304832
rtbpd,rtbpd002,3,2000,raw,5,full,0.9870161796245032,0.9934656695256752,0.9967274800694897
rtbpd,rtbpd002,3,2000,gsr,1,fb,0.974734443542562,0.9872055928633559,0.9935822023684582
rtbpd,rtbpd002,3,2000,gsr,1,full,0.9742191265956791,0.9869412300503961,0.9934491582614563
rtbpd,rtbpd002,3,2000,gsr,3,fb,0.9843060645598604,0.9920909703798034,0.9960376350217914
rtbpd,rtbpd002,3,2000,gsr,3,full,0.9844748370786166,0.9921766894539019,0.9960806641301205
rtbpd,rtbpd002,3,2000,gsr,5,fb,0.9858512531439706,0.9928752232405981,0.9964312436092106
rtbpd,rtbpd002,3,2000,gsr,5,full,0.9874177877832975,0.9936690653097473,0.9968295066408033
rtbpd,rtbpd002,4,2000,raw,1,fb,0.9569594064428117,0.9780063942994998,0.9889420581103322
rtbpd,rtbpd002,4,2000,raw,1,full,0.9588649532601972,0.979000570370438,0.9894445767047481
rtbpd,rtbpd002,4,2000,raw,3,fb,0.9778856322235242,0.9888191878154172,0.9943938796148221
rtbpd,rtbpd002,4,2000,raw,3,full,0.9763701410655841,0.9880438089791846,0.9940039280501786
rtbpd,rtbpd002,4,2000,raw,5,fb,0.9781246468379454,0.9889413676751753,0.9944553120553861
rtbpd,rtbpd002,4,2000,raw,5,full,0.9819289065625825,0.9908820677787279,0.9954305941544733
rtbpd,rtbpd002,4,2000,gsr,1,fb,0.9553435305860113,0.9771618292563634,0.9885149615743625
rtbpd,rtbpd002,4,2000,gsr,1,full,0.9578167049539842,0.9784539099399464,0.9891682920211031
rtbpd,rtbpd002,4,2000,gsr,3,fb,0.9747058682147589,0.9871909370441542,0.9935748270986711
rtbpd,rtbpd002,4,2000,gsr,3,full,0.9748672719014294,0.9872737127926716,0.9936164817436713
rtbpd,rtbpd002,4,2000,gsr,5,fb,0.9806174302242376,0.9902138749866661,0.9950949075272499
rtbpd,rtbpd002,4,2000,gsr,5,full,0.9804493665138174,0.9901281831200777,0.9950518494631713
rtbpd,rtbpd002,5,2000,raw,1,fb,0.9213494662319011,0.9590649514050423,0.9793186158779186
rtbpd,rtbpd002,5,2000,raw,1,full,0.9279495469823915,0.9626284551219811,0.9811363081254211
rtbpd,rtbpd002,5,2000,raw,3,fb,0.9501353539774274,0.9744301615162916,0.9871322918009985
rtbpd,rtbpd002,5,2000,raw,3,full,0.9529367596577231,0.975901298334655,0.9878771676350532
rtbpd,rtbpd002,5,2000,raw,5,fb,0.9534445785554037,0.9761675237907058,0.9880119046806601
rtbpd,rtbpd002,5,2000,raw,5,full,0.9596846421889029,0.9794276298629018,0.9896603608627061
rtbpd,rtbpd002,5,2000,gsr,1,fb,0.9204190242157287,0.958560618916608,0.979061090492625
rtbpd,rtbpd002,5,2000,gsr,1,full,0.9302617060537491,0.9638710679865143,0.9817693557992704
rtbpd,rtbpd002,5,2000,gsr,3,fb,0.946914365025837,0.972733451492378,0.9862725036684222
rtbpd,rtbpd002,5,2000,gsr,3,full,0.9543768530655291,0.9766559111345854,0.9882590303835252
rtbpd,rtbpd002,5,2000,gsr,5,fb,0.9525655208349962,0.9757065877386184,0.9877786127157332
rtbpd,rtbpd002,5,2000,gsr,5,full,0.9567921802158489,0.9779190553698017,0.9888978993656533
