cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd,rtbpd004,3,2000,raw,1,fb,0.9837521665623723,0.9918095447044761,0.9958963523903861
rtbpd,rtbpd004,3,2000,raw,1,full,0.9844560256743421,0.9921671359180783,0.9960758685552412
rtbpd,rtbpd004,3,2000,raw,3,fb,0.9892123026332443,0.9945768999354793,0.9972847637136943
rtbpd,rtbpd004,3,2000,raw,3,full,0.9908950206759087,0.9954266903932484,0.9977107248061676
rtbpd,rtbpd004,3,2000,raw,5,fb,0.9908463747278031,0.9954021438377191,0.9976984232911863
rtbpd,rtbpd004,3,2000,raw,5,full,0.9916148898373265,0.9957897933955704,0.9978926762911783
rtbpd,rtbpd004,3,2000,gsr,1,fb,0.9805286665313578,0.9901686182090241,0.9950721673371354
rtbpd,rtbpd004,3,2000,gsr,1,full,0.9844611354715912,0.9921697309911206,0.9960771712026737
rtbpd,rtbpd004,3,2000,gsr,3,fb,0.9875328569555323,0.9937273273240048,0.9968587298729971
rtbpd,rtbpd004,3,2000,gsr,3,full,0.9901844048695009,0.9950679971632365,0.9975309504788493
rtbpd,rtbpd004,3,2000,gsr,5,fb,0.988665807663612,0.9943006048111703,0.9971462304051348
rtbpd,rtbpd004,3,2000,gsr,5,full,0.9902939195194349,0.9951232929039402,0.9975586663970898
rtbpd,rtbpd004,4,2000,raw,1,fb,0.9876741429126449,0.9937988542381029,0.9968946053811821
rtbpd,rtbpd004,4,2000,raw,1,full,0.987800857344242,0.9938629955758967,0.9969267754333297
rtbpd,rtbpd004,4,2000,raw,3,fb,0.9932722183186162,0.9966247552042546,0.9983109511591339
rtbpd,rtbpd004,4,2000,raw,3,full,0.9932462235280775,0.996611669751483,0.9983043973415539
rtbpd,rtbpd004,4,2000,raw,5,fb,0.9944949130401597,0.9972398591122756,0.998618975942414
rtbpd,rtbpd004,4,2000,raw,5,full,0.9945827388000309,0.9972840127939601,0.9986410830693678
rtbpd,rtbpd004,4,2000,gsr,1,fb,0.9849265648059814,0.9924060489383939,0.996195788456463
rtbpd,rtbpd004,4,2000,gsr,1,full,0.98678004748449,0.9933460412327735,0.9966674677307239
rtbpd,rtbpd004,4,2000,gsr,3,fb,0.9910925893872189,0.9955263704660151,0.9977606779513889
rtbpd,rtbpd004,4,2000,gsr,3,full,0.9917858403248853,0.995875982493291,0.9979358609115573
rtbpd,rtbpd004,4,2000,gsr,5,fb,0.9934818539593067,0.9967302706930853,0.9983637967660313
rtbpd,rtbpd004,4,2000,gsr,5,full,0.9933227401456414,0.9966501862844998,0.9983236881315096
rtbpd,rtbpd004,5,2000,raw,1,fb,0.9875030613529572,0.9937122418123292,0.9968511633199457
rtbpd,rtbpd004,5,2000,raw,1,full,0.9888435334453776,0.994390475486377,0.9971912933266
rtbpd,rtbpd004,5,2000,raw,3,fb,0.9940351001076436,0.9970086284378673,0.9985031940048401
rtbpd,rtbpd004,5,2000,raw,3,full,0.9939957788697983,0.9969888496285558,0.9984932897263535
rtbpd,rtbpd004,5,2000,raw,5,fb,0.995283268038779,0.9976360589813109,0.9988173301366526
rtbpd,rtbpd004,5,2000,raw,5,full,0.9952666752791264,0.9976277232614976,0.9988131573329907
rtbpd,rtbpd004,5,2000,gsr,1,fb,0.9868731513337129,0.9933932125171275,0.9966911319546932
rtbpd,rtbpd004,5,2000,gsr,1,full,0.9886039300093628,0.9942693113401503,0.997130538766189
rtbpd,rtbpd004,5,2000,gsr,3,fb,0.9925990283112486,0.9962857696989725,0.998141157201211
rtbpd,rtbpd004,5,2000,gsr,3,full,0.993603659169898,0.9967915684741644,0.9983944954145954
rtbpd,rtbpd004,5,2000,gsr,5,fb,0.9944816282811457,0.9972331799698702,0.9986156317472054
rtbpd,rtbpd004,5,2000,gsr,5,full,0.9949774208679183,0.997482387981165,0.9987404006953784
