cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd_nf2,rtbpd027,3,2000,gsr,5,full,0.9938372006793014,0.9969090759673864,0.9984533419080666
rtbpd_nf2,rtbpd027,4,2000,raw,1,fb,0.9887454152191775,0.9943408619853024,0.9971664163946269
rtbpd_nf2,rtbpd027,4,2000,raw,1,full,0.9896670212186571,0.9948066793734089,0.9973999595816159
rtbpd_nf2,rtbpd027,4,2000,raw,3,fb,0.9920368102021685,0.9960024886302059,0.9979992428004171
rtbpd_nf2,rtbpd027,4,2000,raw,3,full,0.992961306849809,0.9964682238807151,0.9982325500006074
rtbpd_nf2,rtbpd027,4,2000,raw,5,fb,0.9929165017946905,0.9964456623250746,0.9982212491853069
rtbpd_nf2,rtbpd027,4,2000,raw,5,full,0.993747237396434,0.9968638137842732,0.9984306755024474
rtbpd_nf2,rtbpd027,4,2000,gsr,1,fb,0.9877879275763174,0.9938564510558363,0.9969234930805053
rtbpd_nf2,rtbpd027,4,2000,gsr,1,full,0.9881114735077615,0.9940201911961895,0.997005612419604
rtbpd_nf2,rtbpd027,4,2000,gsr,3,fb,0.9904797980745219,0.9952171321031806,0.9976056997146622
rtbpd_nf2,rtbpd027,4,2000,gsr,3,full,0.9916801965055982,0.9958227211833512,0.997909174816702
rtbpd_nf2,rtbpd027,4,2000,gsr,5,fb,0.9922240433854477,0.9960968463158699,0.99804651510632
rtbpd_nf2,rtbpd027,4,2000,gsr,5,full,0.9925840676395659,0.9962782336359745,0.998137382145351
rtbpd_nf2,rtbpd027,5,2000,raw,1,fb,0.9906844203426836,0.9953204136415993,0.9976574630811916
rtbpd_nf2,rtbpd027,5,2000,raw,1,full,0.9905839113650042,0.9952696851505551,0.9976320389555234
rtbpd_nf2,rtbpd027,5,2000,raw,3,fb,0.9955992557141451,0.9977947755426076,0.9988967792232627
rtbpd_nf2,rtbpd027,5,2000,raw,3,full,0.9950854965574029,0.9975366953190341,0.9987675882401441
rtbpd_nf2,rtbpd027,5,2000,raw,5,fb,0.9966028220452949,0.9982985209090184,0.9991488982674296
rtbpd_nf2,rtbpd027,5,2000,raw,5,full,0.9961533078123439,0.9980729475173068,0.9990360091194445
rtbpd_nf2,rtbpd027,5,2000,gsr,1,fb,0.9906151507453315,0.9952854527148783,0.9976399414191868
rtbpd_nf2,rtbpd027,5,2000,gsr,1,full,0.9899353443888554,0.9949422197864245,0.9974679041384863
rtbpd_nf2,rtbpd027,5,2000,gsr,3,fb,0.9952450645436813,0.9976168664487307,0.998807722461501
rtbpd_nf2,rtbpd027,5,2000,gsr,3,full,0.9950861182996187,0.9975370077234714,0.9987677446350935
rtbpd_nf2,rtbpd027,5,2000,gsr,5,fb,0.9964095121256068,0.9982015273657106,0.9991003590058961
rtbpd_nf2,rtbpd027,5,2000,gsr,5,full,0.9961452842189716,0.9980689202276493,0.9990339935295742
