cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd_nf2,rtbpd011,4,2000,raw,3,fb,0.9936036641055259,0.9967915709578393,0.9983944966584297
rtbpd_nf2,rtbpd011,4,2000,raw,3,full,0.9945840923212623,0.9972846932352525,0.9986414237529166
rtbpd_nf2,rtbpd011,4,2000,raw,5,fb,0.9951991305136183,0.9975937893050576,0.9987961700492537
rtbpd_nf2,rtbpd011,4,2000,raw,5,full,0.9957918268799284,0.9978914769249003,0.9989451821420935
rtbpd_nf2,rtbpd011,4,2000,gsr,1,fb,0.9891538317299701,0.9945473456617495,0.9972699462340924
rtbpd_nf2,rtbpd011,4,2000,gsr,1,full,0.990346898361867,0.9951500406054453,0.9975720728876913
rtbpd_nf2,rtbpd011,4,2000,gsr,3,fb,0.992139860835293,0.9960544240295401,0.9980252622201204
rtbpd_nf2,rtbpd011,4,2000,gsr,3,full,0.9930178690061267,0.9964967042682085,0.9982468153058183
rtbpd_nf2,rtbpd011,4,2000,gsr,5,fb,0.9941759717687907,0.9970794812926949,0.9985386729079124
rtbpd_nf2,rtbpd011,4,2000,gsr,5,full,0.9942762229195568,0.9971298975464573,0.9985639176069088
rtbpd_nf2,rtbpd011,5,2000,raw,1,fb,0.9898426948674364,0.9948954230609469,0.9974444461026122
rtbpd_nf2,rtbpd011,5,2000,raw,1,full,0.990501485956254,0.9952280799030989,0.9976111867371471
rtbpd_nf2,rtbpd011,5,2000,raw,3,fb,0.9936043637789287,0.9967919230428709,0.9983946729840213
rtbpd_nf2,rtbpd011,5,2000,raw,3,full,0.9938769355603582,0.9969290660168446,0.9984633523654459
rtbpd_nf2,rtbpd011,5,2000,raw,5,fb,0.9942474029472677,0.9971154045158938,0.9985566606436982
rtbpd_nf2,rtbpd011,5,2000,raw,5,full,0.9942776700605469,0.9971306252758276,0.9985642819948186
rtbpd_nf2,rtbpd011,5,2000,gsr,1,fb,0.9887524868871027,0.9943444379393322,0.9971682094508089
rtbpd_nf2,rtbpd011,5,2000,gsr,1,full,0.989901193765698,0.994924971015676,0.9974592578224316
rtbpd_nf2,rtbpd011,5,2000,gsr,3,fb,0.9919005778195435,0.995933822063889,0.9979648400940231
rtbpd_nf2,rtbpd011,5,2000,gsr,3,full,0.9927395292677214,0.9963565380092867,0.9981766066229396
rtbpd_nf2,rtbpd011,5,2000,gsr,5,fb,0.9929915855424564,0.9964834701218089,0.9982401865892842
rtbpd_nf2,rtbpd011,5,2000,gsr,5,full,0.9937944996568165,0.9968875928064543,0.998442583630353
