cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd_nf2,rtbpd015,2,2000,gsr,5,fb,0.9913976702296534,0.9956802551800944,0.9978377900140355
rtbpd_nf2,rtbpd015,2,2000,gsr,5,full,0.9914465660761869,0.9957049141716786,0.9978501461500512
rtbpd_nf2,rtbpd015,3,2000,raw,1,fb,0.988363772037774,0.9941478374702529,0.9970696251868537
rtbpd_nf2,rtbpd015,3,2000,raw,1,full,0.9894899780345578,0.9947172279923595,0.9973551162912634
rtbpd_nf2,rtbpd015,3,2000,raw,3,fb,0.9948181313448268,0.9974023352937544,0.9987003230668119
rtbpd_nf2,rtbpd015,3,2000,raw,3,full,0.9949468866088707,0.9974670436466011,0.9987327188225091
rtbpd_nf2,rtbpd015,3,2000,raw,5,fb,0.9961324482572274,0.9980624773941482,0.9990307689927014
rtbpd_nf2,rtbpd015,3,2000,raw,5,full,0.9962662888867391,0.9981296527752602,0.9990643887033809
rtbpd_nf2,rtbpd015,3,2000,gsr,1,fb,0.982812114173518,0.9913315610169922,0.9956563468471399
rtbpd_nf2,rtbpd015,3,2000,gsr,1,full,0.9867060579889035,0.9933085511278132,0.996648659823417
rtbpd_nf2,rtbpd015,3,2000,gsr,3,fb,0.9915545552658925,0.9957593706324656,0.997877432670198
rtbpd_nf2,rtbpd015,3,2000,gsr,3,full,0.9928586583892964,0.996416533816565,0.9982066588720819
rtbpd_nf2,rtbpd015,3,2000,gsr,5,fb,0.9937329144511078,0.9968566072699775,0.9984270665752093
rtbpd_nf2,rtbpd015,3,2000,gsr,5,full,0.9939146350046927,0.9969480313306929,0.9984728495711302
rtbpd_nf2,rtbpd015,4,2000,raw,1,fb,0.9904625615794383,0.9952084311432646,0.9976013387838173
rtbpd_nf2,rtbpd015,4,2000,raw,1,full,0.9906512470967906,0.9953036711393601,0.9976490721387757
rtbpd_nf2,rtbpd015,4,2000,raw,3,fb,0.995997677406255,0.9979948260265783,0.9989969099184333
rtbpd_nf2,rtbpd015,4,2000,raw,3,full,0.9954730361672236,0.9977313831103068,0.9988650474965609
rtbpd_nf2,rtbpd015,4,2000,raw,5,fb,0.9971009901692162,0.9985483909701842,0.9992739318976475
rtbpd_nf2,rtbpd015,4,2000,raw,5,full,0.9967373653465732,0.9983660171287171,0.9991826745539162
rtbpd_nf2,rtbpd015,4,2000,gsr,1,fb,0.9877895477006403,0.993857271101217,0.9969239043684412
rtbpd_nf2,rtbpd015,4,2000,gsr,1,full,0.9888317570667088,0.9943845210166179,0.9971883077015182
rtbpd_nf2,rtbpd015,4,2000,gsr,3,fb,0.9938197772471947,0.9969003102369973,0.9984489522439278
rtbpd_nf2,rtbpd015,4,2000,gsr,3,full,0.9944060164511357,0.9971951631198855,0.9985965967896574
rtbpd_nf2,rtbpd015,4,2000,gsr,5,fb,0.9958743727659264,0.997932922387116,0.9989659265395973
rtbpd_nf2,rtbpd015,4,2000,gsr,5,full,0.995535393311139,0.997762702328495,0.9988807247757336
rtbpd_nf2,rtbpd015,5,2000,raw,1,fb,0.9889816562590451,0.9944603090198033,0.9972263078257629
rtbpd_nf2,rtbpd015,5,2000,raw,1,full,0.9892295117397245,0.9945855979932371,0.9972891245738305
rtbpd_nf2,rtbpd015,5,2000,raw,3,fb,0.9947186183677289,0.9973523174729312,0.9986752812966441
rtbpd_nf2,rtbpd015,5,2000,raw,3,full,0.9951373721967788,0.9975627604038777,0.998780636778606
rtbpd_nf2,rtbpd015,5,2000,raw,5,fb,0.996032512224678,0.9980123130505024,0.9990056621713925
rtbpd_nf2,rtbpd015,5,2000,raw,5,full,0.9962793742197309,0.9981362198957131,0.9990676753332144
rtbpd_nf2,rtbpd015,5,2000,gsr,1,fb,0.9827398713056426,0.9912948092968991,0.9956378906494565
rtbpd_nf2,rtbpd015,5,2000,gsr,1,full,0.9863388689041566,0.9931224569434217,0.9965552954770858
rtbpd_nf2,rtbpd015,5,2000,gsr,3,fb,0.989828070406855,0.9948880359341472,0.9974407430690543
rtbpd_nf2,rtbpd015,5,2000,gsr,3,full,0.9927153016855006,0.9963443356367376,0.9981704942727658
rtbpd_nf2,rtbpd015,5,2000,gsr,5,fb,0.9927560249818984,0.996364846008599,0.9981807682021323
rtbpd_nf2,rtbpd015,5,2000,gsr,5,full,0.9943627950067796,0.9971734305276181,0.998585715163009
