cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
dmnelf,dmnelf016,1,2000,raw,1,fb,0.9890089402179448,0.9944741023733906,0.9972332236610404
dmnelf,dmnelf016,1,2000,raw,1,full,0.9894430313686255,0.9946935054359853,0.9973432234872733
dmnelf,dmnelf016,1,2000,raw,3,fb,0.9945263093313165,0.9972556437871613,0.9986268791631644
dmnelf,dmnelf016,1,2000,raw,3,full,0.9936911740223536,0.9968356052031279,0.9984165489429389
dmnelf,dmnelf016,1,2000,raw,5,fb,0.9959713652856779,0.9979816169788861,0.998990298741127
dmnelf,dmnelf016,1,2000,raw,5,full,0.9950867608617461,0.9975373305890056,0.9987679062670194
dmnelf,dmnelf016,1,2000,gsr,1,fb,0.9876620938702325,0.9937927547303858,0.9968915461224385
dmnelf,dmnelf016,1,2000,gsr,1,full,0.98823079368524,0.9940805633067652,0.9970358886754103
dmnelf,dmnelf016,1,2000,gsr,3,fb,0.9939746198266348,0.9969782061850471,0.9984879599599822
dmnelf,dmnelf016,1,2000,gsr,3,full,0.9935773947972755,0.996778351711107,0.9983878763842773
dmnelf,dmnelf016,1,2000,gsr,5,fb,0.9957131814796456,0.9978519866681563,0.9989254159686579
dmnelf,dmnelf016,1,2000,gsr,5,full,0.9952824844868499,0.9976356653507319,0.9988171330883006
dmnelf,dmnelf016,2,2000,raw,1,fb,0.9903560622551812,0.9951546670830889,0.9975743917538625
dmnelf,dmnelf016,2,2000,raw,1,full,0.9904410858260332,0.99519759000051,0.9975959051642654
dmnelf,dmnelf016,2,2000,raw,3,fb,0.9952520469188112,0.9976203742837798,0.9988094784711345
dmnelf,dmnelf016,2,2000,raw,3,full,0.9948496004853581,0.9974181514669632,0.9987082414133586
dmnelf,dmnelf016,2,2000,raw,5,fb,0.9959279684905888,0.9979598304279034,0.9989793943960523
dmnelf,dmnelf016,2,2000,raw,5,full,0.9961671034521062,0.9980798718998699,0.9990394746454566
dmnelf,dmnelf016,2,2000,gsr,1,fb,0.9899173498846809,0.9949331312097442,0.9974633483039587
dmnelf,dmnelf016,2,2000,gsr,1,full,0.9903764310804674,0.9951649503233374,0.9975795458625529
dmnelf,dmnelf016,2,2000,gsr,3,fb,0.9947266135442409,0.9973563362417924,0.9986772933444479
dmnelf,dmnelf016,2,2000,gsr,3,full,0.9945136283196373,0.997249268391821,0.9986236870772799
dmnelf,dmnelf016,2,2000,gsr,5,fb,0.9963089920963865,0.9981510838661617,0.9990751142262336
dmnelf,dmnelf016,2,2000,gsr,5,full,0.9959062946963384,0.9979489491492964,0.9989739481834832
dmnelf,dmnelf016,3,2000,raw,1,fb,0.9909965742291051,0.9954779300540078,0.9977364030915219
dmnelf,dmnelf016,3,2000,raw,1,full,0.991890959503652,0.9959289736932344,0.9979624109620735
dmnelf,dmnelf016,3,2000,raw,3,fb,0.9948017501899693,0.9973941020406987,0.9986962010745303
dmnelf,dmnelf016,3,2000,raw,3,full,0.9954835213816489,0.9977366495037634,0.9988676836817594
dmnelf,dmnelf016,3,2000,raw,5,fb,0.9961567342309385,0.9980746673329025,0.9990368698566147
dmnelf,dmnelf016,3,2000,raw,5,full,0.9962386045056207,0.9981157585641869,0.9990574350677677
dmnelf,dmnelf016,3,2000,gsr,1,fb,0.9899970003000412,0.9949733594078531,0.9974835133514003
dmnelf,dmnelf016,3,2000,gsr,1,full,0.9921289327953379,0.9960489167768787,0.9980225031415267
dmnelf,dmnelf016,3,2000,gsr,3,fb,0.9942312442418626,0.9971072784187922,0.998552591714023
dmnelf,dmnelf016,3,2000,gsr,3,full,0.9946825574018858,0.9973341910579294,0.9986662060257819
dmnelf,dmnelf016,3,2000,gsr,5,fb,0.9951766038911539,0.9975824715970311,0.9987905043586623
dmnelf,dmnelf016,3,2000,gsr,5,full,0.9959601749805155,0.9979759991856931,0.9989874870015606
dmnelf,dmnelf016,4,2000,raw,1,fb,0.9902326824494154,0.9950923740541916,0.9975431690178584
dmnelf,dmnelf016,4,2000,raw,1,full,0.9908192690751094,0.9953884659107425,0.9976915685274395
dmnelf,dmnelf016,4,2000,raw,3,fb,0.993800431552812,0.9968905772367801,0.9984440781720226
dmnelf,dmnelf016,4,2000,raw,3,full,0.9940564287042217,0.9970193565185913,0.9985085660717145
dmnelf,dmnelf016,4,2000,raw,5,fb,0.9948440732978816,0.9974153735767455,0.9987068506707789
dmnelf,dmnelf016,4,2000,raw,5,full,0.9945352657921575,0.9972601466108085,0.9986291336681544
dmnelf,dmnelf016,4,2000,gsr,1,fb,0.988709511320515,0.9943227059481463,0.99715731253807
dmnelf,dmnelf016,4,2000,gsr,1,full,0.9900618591504816,0.9950061146070299,0.9974999321338472
dmnelf,dmnelf016,4,2000,gsr,3,fb,0.9931658324010196,0.9965711997025618,0.9982841277424789
dmnelf,dmnelf016,4,2000,gsr,3,full,0.993075473499583,0.9965257078357106,0.9982613424528222
dmnelf,dmnelf016,4,2000,gsr,5,fb,0.9935319717195413,0.9967554930785085,0.9983764285471229
dmnelf,dmnelf016,4,2000,gsr,5,full,0.9932718905060477,0.9966245901896283,0.9983108685122227
