cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
dmnelf,dmnelf009,1,2000,raw,1,fb,0.9906013068155629,0.9952784652796834,0.997636439430559
dmnelf,dmnelf009,1,2000,raw,1,full,0.9936567339894121,0.9968182757330072,0.9984078704282169
dmnelf,dmnelf009,1,2000,raw,3,fb,0.99629726429712,0.9981451982281888,0.9990721686786139
dmnelf,dmnelf009,1,2000,raw,3,full,0.9972122305528528,0.9986041696498246,0.9993018411119958
dmnelf,dmnelf009,1,2000,raw,5,fb,0.9975293206987975,0.9987631323978072,0.9993813748503657
dmnelf,dmnelf009,1,2000,raw,5,full,0.998113236030249,0.999055727205181,0.9995277520935479
dmnelf,dmnelf009,1,2000,gsr,1,fb,0.9890311202982127,0.9944853151919801,0.9972388456092052
dmnelf,dmnelf009,1,2000,gsr,1,full,0.9932229486827352,0.9965999531955301,0.9982985290961467
dmnelf,dmnelf009,1,2000,gsr,3,fb,0.9958918885696915,0.9979417164557683,0.9989703281157896
dmnelf,dmnelf009,1,2000,gsr,3,full,0.9973750393414654,0.998685794802262,0.9993426813672386
dmnelf,dmnelf009,1,2000,gsr,5,fb,0.9969989128526382,0.9984972014115546,0.9992483181930079
dmnelf,dmnelf009,1,2000,gsr,5,full,0.998038466948999,0.9990182706271935,0.9995090147803538
dmnelf,dmnelf009,2,2000,raw,1,fb,0.9795088574611739,0.9896483703714734,0.9948107208768275
dmnelf,dmnelf009,2,2000,raw,1,full,0.9849917546714236,0.9924391397126682,0.9962123968876658
dmnelf,dmnelf009,2,2000,raw,3,fb,0.9891978840953949,0.9945696122085322,0.9972811099226397
dmnelf,dmnelf009,2,2000,raw,3,full,0.9912925505231209,0.9956272374571021,0.9978112233569545
dmnelf,dmnelf009,2,2000,raw,5,fb,0.9896882592234851,0.9948174088434641,0.9974053382870297
dmnelf,dmnelf009,2,2000,raw,5,full,0.9922015309219109,0.9960855019148186,0.9980408317873666
dmnelf,dmnelf009,2,2000,gsr,1,fb,0.978633177756156,0.9892012210832961,0.9945859545978397
dmnelf,dmnelf009,2,2000,gsr,1,full,0.9849023717251252,0.9923937678296222,0.9961896244338335
dmnelf,dmnelf009,2,2000,gsr,3,fb,0.987194365148505,0.9935559223213991,0.9967727536010398
dmnelf,dmnelf009,2,2000,gsr,3,full,0.9901689120741609,0.995060174105728,0.9975270292607253
dmnelf,dmnelf009,2,2000,gsr,5,fb,0.9893825447760527,0.9946629393869832,0.9973278996333068
dmnelf,dmnelf009,2,2000,gsr,5,full,0.9910046316170102,0.9954819952499638,0.997738440298841
dmnelf,dmnelf009,3,2000,raw,1,fb,0.9929248465634786,0.9964498644047107,0.9982233539667917
dmnelf,dmnelf009,3,2000,raw,1,full,0.991943730522102,0.9959555737672438,0.997975738065432
dmnelf,dmnelf009,3,2000,raw,3,fb,0.9968607446857698,0.9984279047386831,0.999213643190826
dmnelf,dmnelf009,3,2000,raw,3,full,0.9966463513914826,0.9983203592332812,0.9991598266710292
dmnelf,dmnelf009,3,2000,raw,5,fb,0.9978110110406483,0.9989043062896067,0.9994520029944443
dmnelf,dmnelf009,3,2000,raw,5,full,0.9973820666206551,0.9986893176708178,0.9993444439585472
dmnelf,dmnelf009,3,2000,gsr,1,fb,0.9923558605296842,0.9961632659999385,0.9980797893955866
dmnelf,dmnelf009,3,2000,gsr,1,full,0.9921428101435689,0.9960559103411543,0.9980260068460913
dmnelf,dmnelf009,3,2000,gsr,3,fb,0.9967768777020359,0.9983858375294923,0.9991925928115621
dmnelf,dmnelf009,3,2000,gsr,3,full,0.9962607875750319,0.9981268918128126,0.9990630069283981
dmnelf,dmnelf009,3,2000,gsr,5,fb,0.9978390064699748,0.9989183344989128,0.999459020920274
dmnelf,dmnelf009,3,2000,gsr,5,full,0.9974241672358687,0.9987104227502684,0.9993550033648045
dmnelf,dmnelf009,4,2000,raw,1,fb,0.9898469521366247,0.9948975734779635,0.9974455240653314
dmnelf,dmnelf009,4,2000,raw,1,full,0.9891659582231846,0.9945534751728343,0.9972730193747519
dmnelf,dmnelf009,4,2000,raw,3,fb,0.9947537786611622,0.9973699905246657,0.9986841295047527
dmnelf,dmnelf009,4,2000,raw,3,full,0.994039212704218,0.9970106970525929,0.9985042298621438
dmnelf,dmnelf009,4,2000,raw,5,fb,0.9954947343233104,0.9977422813504855,0.9988705027932727
dmnelf,dmnelf009,4,2000,raw,5,full,0.9959128042371427,0.9979522172741311,0.9989755839229161
dmnelf,dmnelf009,4,2000,gsr,1,fb,0.9879556109907857,0.9939413189396058,0.9969660570649362
dmnelf,dmnelf009,4,2000,gsr,1,full,0.9878144476894678,0.9938698743614143,0.9969302254227295
dmnelf,dmnelf009,4,2000,gsr,3,fb,0.9925527051377736,0.9962624351953032,0.9981294681529562
dmnelf,dmnelf009,4,2000,gsr,3,full,0.993150147262244,0.9965633031976217,0.9982801726958328
dmnelf,dmnelf009,4,2000,gsr,5,fb,0.9944381240736757,0.9972113068542011,0.9986046799681049
dmnelf,dmnelf009,4,2000,gsr,5,full,0.9943722243889189,0.9971781718867423,0.9985880891973138
