cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd_nf2,rtbpd026,3,2000,raw,1,full,0.9892202812627974,0.9945809326203131,0.9972867855438139
rtbpd_nf2,rtbpd026,3,2000,raw,3,fb,0.9933888075319612,0.9966834405595845,0.9983403430491951
rtbpd_nf2,rtbpd026,3,2000,raw,3,full,0.9940499757522256,0.9970161107694757,0.9985069407718085
rtbpd_nf2,rtbpd026,3,2000,raw,5,fb,0.9936666936614111,0.9968232872833134,0.9984103801960962
rtbpd_nf2,rtbpd026,3,2000,raw,5,full,0.9944153891688203,0.997199875782393,0.9985989564296535
rtbpd_nf2,rtbpd026,3,2000,gsr,1,fb,0.9869768114612362,0.993445726963876,0.9967174760000328
rtbpd_nf2,rtbpd026,3,2000,gsr,1,full,0.9884561082031427,0.9941945453313079,0.9970930474791748
rtbpd_nf2,rtbpd026,3,2000,gsr,3,fb,0.992609180272977,0.9962908834305328,0.9981437188253668
rtbpd_nf2,rtbpd026,3,2000,gsr,3,full,0.9930442606836594,0.9965099925508154,0.9982534710937976
rtbpd_nf2,rtbpd026,3,2000,gsr,5,fb,0.9938795095004962,0.9969303609017793,0.9984640008041248
rtbpd_nf2,rtbpd026,3,2000,gsr,5,full,0.9937923063044617,0.9968864892918338,0.9984420310122335
rtbpd_nf2,rtbpd026,4,2000,raw,1,fb,0.9858499733931718,0.99287457421436,0.9964309179337822
rtbpd_nf2,rtbpd026,4,2000,raw,1,full,0.9867366754767649,0.993324065193465,0.9966564429097245
rtbpd_nf2,rtbpd026,4,2000,raw,3,fb,0.9925206958613821,0.996246310437752,0.9981213906322978
rtbpd_nf2,rtbpd026,4,2000,raw,3,full,0.9930253551433964,0.9965004735947769,0.998248703277283
rtbpd_nf2,rtbpd026,4,2000,raw,5,fb,0.9930663352251805,0.996521106873226,0.9982590379622045
rtbpd_nf2,rtbpd026,4,2000,raw,5,full,0.9940782730835823,0.997030343795251,0.9985140679005233
rtbpd_nf2,rtbpd026,4,2000,gsr,1,fb,0.9860034655758204,0.9929524118830673,0.9964699754047119
rtbpd_nf2,rtbpd026,4,2000,gsr,1,full,0.9869422116228864,0.9934281992195192,0.9967086832267085
rtbpd_nf2,rtbpd026,4,2000,gsr,3,fb,0.992154252195425,0.9960616765514374,0.9980288956495385
rtbpd_nf2,rtbpd026,4,2000,gsr,3,full,0.9936045355149982,0.9967920094627245,0.9983947162634248
rtbpd_nf2,rtbpd026,4,2000,gsr,5,fb,0.9931631618774788,0.9965698552665998,0.998283454368848
rtbpd_nf2,rtbpd026,4,2000,gsr,5,full,0.9936610875696832,0.9968204663922873,0.9984089675039419
rtbpd_nf2,rtbpd026,5,2000,raw,1,fb,0.9882084832965813,0.9940692755299648,0.997030227992093
rtbpd_nf2,rtbpd026,5,2000,raw,1,full,0.9879815389787124,0.9939544403277197,0.9969726377026201
rtbpd_nf2,rtbpd026,5,2000,raw,3,fb,0.9933977053641655,0.9966879190148218,0.9983425859968219
rtbpd_nf2,rtbpd026,5,2000,raw,3,full,0.9927505927670482,0.9963621101108867,0.9981793977591837
rtbpd_nf2,rtbpd026,5,2000,raw,5,fb,0.9938979091260258,0.9969396171960234,0.9984686360602537
rtbpd_nf2,rtbpd026,5,2000,raw,5,full,0.9945588511186934,0.997272003842727,0.9986350704049638
rtbpd_nf2,rtbpd026,5,2000,gsr,1,fb,0.9868849739082901,0.993399202136039,0.9966941367019468
rtbpd_nf2,rtbpd026,5,2000,gsr,1,full,0.9870174829917225,0.9934663297533093,0.9967278112671027
rtbpd_nf2,rtbpd026,5,2000,gsr,3,fb,0.9924529057965227,0.9962121593029772,0.9981042827795987
rtbpd_nf2,rtbpd026,5,2000,gsr,3,full,0.9930774172701665,0.9965266864850062,0.9982618326295993
rtbpd_nf2,rtbpd026,5,2000,gsr,5,fb,0.9931965780130488,0.9965866778711143,0.9982918800987587
rtbpd_nf2,rtbpd026,5,2000,gsr,5,full,0.9937670249043363,0.9968737695940363,0.9984356612191074
