subject,target,ttype,mode,window,r
rtbpd015,CEN,orig,best,fb,-0.04807951179839452
rtbpd015,CEN,orig,frontal,fb,-0.20644229304163875
rtbpd015,CEN,orig,all,fb,-0.2177032190358102
rtbpd015,DMN,orig,best,fb,-0.08900309786345251
rtbpd015,DMN,orig,frontal,fb,-0.22310432393067078
rtbpd015,DMN,orig,all,fb,-0.22292854788121855
rtbpd015,PDA,orig,best,fb,-0.013931893573311089
rtbpd015,PDA,orig,frontal,fb,0.047842716934780885
rtbpd015,PDA,orig,all,fb,-0.025964462826261744
