subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf011,GSR_DMN,elasticnet,-0.15125925186948228,0.9419058094190581,155,500,5,contiguous,10000,1.0,-0.004640896542338985,-0.45830473527881466,-0.2180212399049704,-0.06999103203998895,-0.005338355581298386
