subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf013,PDA,elasticnet,-0.10231643037248986,0.9425057494250575,155,500,5,contiguous,10000,1.0,-0.12955881696915658,-0.2580002402771712,0.026377008796065086,-0.2537560057172716,0.10335590230508501
