subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf016,RAW_DMN,elasticnet,0.22007284085735918,0.0456954304569543,155,500,5,contiguous,10000,1.0,0.19700918735673628,0.17592855276185876,0.12803213763615034,0.3610562839545096,0.2383380425775409
