subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf1003,PDA,ridge,0.16806182304971962,0.0852914708529147,155,414,5,contiguous,10000,1.0,-0.24426587676109887,0.24672597593374346,0.14564388206889592,0.16976108192497077,0.5224440520820868
