subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf016,GSR_CEN,elasticnet,0.23966109081418185,0.032896710328967106,155,500,5,contiguous,10000,1.0,0.04309936542145424,0.2170182987159003,0.3608540832641207,0.14945977529144822,0.42787393137798574
