subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf1003,GSR_DMN,elasticnet,0.24079866682144813,0.058894110588941104,155,414,5,contiguous,10000,1.0,0.27630400018606754,0.6306258827179185,-0.18532593963414656,-0.06258898123512749,0.5449783720725286
