subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf011,GSR_DMN,ridge,-0.2001776902819384,0.984001599840016,155,500,5,contiguous,10000,1.0,-0.18989501133222694,-0.45089205707013424,-0.2892425666043272,-0.11917620487323842,0.04831738847023459
