subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf009,GSR_CEN,elasticnet,0.1225175637750345,0.28257174282571745,155,500,5,contiguous,10000,1.0,0.1687992845255356,-0.01859269504493713,-0.07335739515044401,0.23031723964420106,0.305421384900817
