subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf010,RAW_DMN,elasticnet,0.14909044823886747,0.1516848315168483,155,500,5,contiguous,10000,1.0,0.051831075624036334,0.29386552127518206,-0.03161574523929317,0.17112714348672398,0.26024424604768814
