subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf001,GSR_CEN,elasticnet,-0.03528176064232266,0.7522247775222478,155,500,5,contiguous,10000,1.0,0.1258707555188732,0.10183825707055089,0.03354863224452818,-0.254379642659666,-0.18328680538589956
