subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf012,RAW_DMN,elasticnet,0.22031553406319992,0.032096790320967905,155,500,5,contiguous,10000,1.0,0.15767980423260422,0.3278262455224149,0.026931953059705565,0.4762596004566609,0.11288006704461409
