subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf001,RAW_DMN,elasticnet,0.01944304455595962,0.519048095190481,155,500,5,contiguous,10000,1.0,0.14303897040081368,0.15556868443881497,0.05907485470629838,-0.006759365388096524,-0.2537079213780324
