subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf012,PDA,ridge,0.20220201292338102,0.08089191080891911,155,500,5,contiguous,10000,1.0,0.382131267306067,0.10572422369627298,0.29418713199560453,-0.13033397152892062,0.3593014131478813
