subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf009,GSR_CEN,ridge,0.06162483507201686,0.4410558944105589,155,500,5,contiguous,10000,1.0,-0.047519990627481336,-0.12536390523741867,-0.021207472103258813,0.3113782432894935,0.1908373000387496
