subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf009,RAW_DMN,ridge,0.23897319749389956,0.019598040195980403,155,500,5,contiguous,10000,1.0,0.19630795265147374,0.2933805738782852,0.22208450368889962,0.23798427734573327,0.24510867990510588
