subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf011,PDA,ridge,-0.21695368469306303,0.9928007199280072,155,500,5,contiguous,10000,1.0,0.16492479660530066,0.07095919676995759,-0.5692059573230538,-0.5639750340625868,-0.18747142545493295
