subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf006,GSR_CEN,elasticnet,-0.05484602682146322,0.7762223777622238,155,500,5,contiguous,10000,1.0,-0.1834281458792554,0.3323168945092798,-0.07858018014417768,-0.13305668965183098,-0.21148201294133184
