subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf006,PDA,elasticnet,0.024951811638985067,0.6374362563743625,155,500,5,contiguous,10000,1.0,-0.14590894780430552,0.1160977560778572,0.20546353609001905,-0.12765677529399524,0.07676348912534983
