subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf006,RAW_DMN,ridge,-0.1349094092248961,0.9534046595340466,155,500,5,contiguous,10000,1.0,0.15694672936515844,0.21711630991247688,-0.12708641345513746,-0.4469814116079067,-0.4745422603390717
