subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf011,RAW_DMN,elasticnet,0.1269534994448841,0.20587941205879412,155,500,5,contiguous,10000,1.0,0.22994456133736402,0.01741979570667373,0.14812412996444815,0.3839126938885468,-0.1446336836726122
