subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf016,GSR_DMN,ridge,0.00550447920539715,0.5860413958604139,155,500,5,contiguous,10000,1.0,-0.05985376294154058,0.36578503368365234,0.09116738030755075,-0.16317172505870683,-0.20640452996396988
