subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf010,GSR_DMN,elasticnet,0.1740775062226696,0.0907909209079092,155,500,5,contiguous,10000,1.0,0.30349498842329464,-0.08422583463239523,0.21245264457883933,0.11895866843463224,0.31970706430897694
