subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r,fold4_r
dmnelf015,RAW_DMN,elasticnet,0.012769027449840181,0.5226477352264773,155,500,5,contiguous,10000,1.0,-0.38529105097359506,0.24002606990702316,0.21632396249895403,0.08714361579368,-0.09435745997686121
