cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd,rtbpd026,1,2000,raw,1,fb,0.9754475337293016,0.9875711878693394,0.9937661635763916
rtbpd,rtbpd026,1,2000,raw,1,full,0.9757400187348222,0.9877210660131727,0.993841569875789
rtbpd,rtbpd026,1,2000,raw,3,fb,0.9866434816044132,0.9932768418091805,0.9966327517241146
rtbpd,rtbpd026,1,2000,raw,3,full,0.9868699153216981,0.9933915730581808,0.9966903095034991
rtbpd,rtbpd026,1,2000,raw,5,fb,0.9893838431994177,0.994663595546494,0.9973282285920188
rtbpd,rtbpd026,1,2000,raw,5,full,0.9885408753206926,0.9942374206024508,0.9971145473828225
rtbpd,rtbpd026,1,2000,gsr,1,fb,0.9723544151479409,0.9859834598489311,0.9929669983684911
rtbpd,rtbpd026,1,2000,gsr,1,full,0.9730164656411816,0.9863237155752528,0.9931383164369668
rtbpd,rtbpd026,1,2000,gsr,3,fb,0.9856661863231915,0.9927813578256323,0.9963841416971831
rtbpd,rtbpd026,1,2000,gsr,3,full,0.9850245616265189,0.9924557919015318,0.9962207546028801
rtbpd,rtbpd026,1,2000,gsr,5,fb,0.988525258291718,0.9942295217722608,0.997110586531033
rtbpd,rtbpd026,1,2000,gsr,5,full,0.9879711712468545,0.9939491935662221,0.9969700063523587
rtbpd,rtbpd026,2,2000,raw,1,fb,0.9811802200502798,0.9905007228725297,0.9952390280091158
rtbpd,rtbpd026,2,2000,raw,1,full,0.9835635363663606,0.9917136691957199,0.9958482159424296
rtbpd,rtbpd026,2,2000,raw,3,fb,0.9920116467101117,0.995989805931566,0.9979928887179337
rtbpd,rtbpd026,2,2000,raw,3,full,0.9920957854292137,0.9960322115891214,0.9980141339626014
rtbpd,rtbpd026,2,2000,raw,5,fb,0.9933654707446496,0.9966716945022269,0.998334460239767
rtbpd,rtbpd026,2,2000,raw,5,full,0.9935862786397957,0.9967828222791639,0.9983901152751683
rtbpd,rtbpd026,2,2000,gsr,1,fb,0.9799272910245428,0.989861895905748,0.9949180347675621
rtbpd,rtbpd026,2,2000,gsr,1,full,0.9829260025852325,0.9913894934089789,0.9956854389861182
rtbpd,rtbpd026,2,2000,gsr,3,fb,0.9899888914246511,0.9949692640906243,0.9974814605247679
rtbpd,rtbpd026,2,2000,gsr,3,full,0.9920398551543689,0.9960040233005207,0.9980000116736075
rtbpd,rtbpd026,2,2000,gsr,5,fb,0.9930649104149447,0.9965203895022107,0.9982586786510852
rtbpd,rtbpd026,2,2000,gsr,5,full,0.9938632641117475,0.9969221881967988,0.9984599081569568
rtbpd,rtbpd026,3,2000,raw,1,fb,0.9842648696904247,0.9920700454108075,0.9960271308608052
rtbpd,rtbpd026,3,2000,raw,1,full,0.984402234635727,0.9921398166702143,0.996062155023578
rtbpd,rtbpd026,3,2000,raw,3,fb,0.991375110779926,0.9956688776647932,0.9978320889131563
rtbpd,rtbpd026,3,2000,raw,3,full,0.991130174169329,0.9955453310156522,0.9977701794580014
rtbpd,rtbpd026,3,2000,raw,5,fb,0.992872645899721,0.9964235777359164,0.9982101871529444
rtbpd,rtbpd026,3,2000,raw,5,full,0.9923022225574603,0.9961362400968171,0.998066250354563
rtbpd,rtbpd026,3,2000,gsr,1,fb,0.9835078147171714,0.9916853439343871,0.9958339941648845
rtbpd,rtbpd026,3,2000,gsr,1,full,0.9841962283057332,0.9920351770309727,0.9960096269770552
rtbpd,rtbpd026,3,2000,gsr,3,fb,0.9906936983091491,0.9953250961216408,0.9976598098157712
rtbpd,rtbpd026,3,2000,gsr,3,full,0.9903169390425152,0.9951349150642594,0.9975644916817455
rtbpd,rtbpd026,3,2000,gsr,5,fb,0.992949539062549,0.9964622983175141,0.9982295819687543
rtbpd,rtbpd026,3,2000,gsr,5,full,0.9920662663661676,0.9960173344793871,0.9980066805785356
rtbpd,rtbpd026,4,2000,raw,1,fb,0.9818357231592917,0.9908346203328334,0.9954067612452878
rtbpd,rtbpd026,4,2000,raw,1,full,0.984181661178268,0.9920277769262625,0.996005912094031
rtbpd,rtbpd026,4,2000,raw,3,fb,0.9897273360970477,0.9948371499367834,0.9974152344619484
rtbpd,rtbpd026,4,2000,raw,3,full,0.9910525976980638,0.9955061949080196,0.9977505674806804
rtbpd,rtbpd026,4,2000,raw,5,fb,0.9907207287798271,0.9953387378319708,0.9976666466470505
rtbpd,rtbpd026,4,2000,raw,5,full,0.9920842627585992,0.9960264044100027,0.998011224591188
rtbpd,rtbpd026,4,2000,gsr,1,fb,0.980926186606936,0.9903712649557453,0.9951739872784785
rtbpd,rtbpd026,4,2000,gsr,1,full,0.984027611556126,0.9919495130255035,0.9959666224455032
rtbpd,rtbpd026,4,2000,gsr,3,fb,0.988160753586478,0.9940451261840045,0.9970181172797236
rtbpd,rtbpd026,4,2000,gsr,3,full,0.9909600871045592,0.9954595207839714,0.9977271775309979
rtbpd,rtbpd026,4,2000,gsr,5,fb,0.9899595755973395,0.9949544581076998,0.9974740388138931
rtbpd,rtbpd026,4,2000,gsr,5,full,0.9924702744176958,0.9962209094514574,0.99810866615387
rtbpd,rtbpd026,5,2000,raw,1,fb,0.9850909133055891,0.9924894690744496,0.9962376569245159
rtbpd,rtbpd026,5,2000,raw,1,full,0.9842137561541839,0.9920440810387218,0.9960140968072299
rtbpd,rtbpd026,5,2000,raw,3,fb,0.99022607005751,0.9950890353163712,0.9975414955360861
rtbpd,rtbpd026,5,2000,raw,3,full,0.9882989911324179,0.9941150657321826,0.9970531910245223
rtbpd,rtbpd026,5,2000,raw,5,fb,0.9916148085399477,0.99578975240388,0.9978926557520503
rtbpd,rtbpd026,5,2000,raw,5,full,0.9904570086300721,0.9952056279896767,0.9975999338360426
rtbpd,rtbpd026,5,2000,gsr,1,fb,0.9844518879594668,0.9921650345191686,0.9960748137159019
rtbpd,rtbpd026,5,2000,gsr,1,full,0.9834078331663464,0.9916345158286657,0.9958084734669944
rtbpd,rtbpd026,5,2000,gsr,3,fb,0.9896871495431483,0.994816848237061,0.9974050572546045
rtbpd,rtbpd026,5,2000,gsr,3,full,0.9889092755554333,0.9944237152589731,0.997207959885486
rtbpd,rtbpd026,5,2000,gsr,5,fb,0.9903702259762079,0.9951618176869236,0.9975779757427103
rtbpd,rtbpd026,5,2000,gsr,5,full,0.9884136129442652,0.9941730498220747,0.9970822683319941
