cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd,rtbpd021,1,2000,raw,1,fb,0.9778019189764672,0.9887763881657974,0.9943723589107841
rtbpd,rtbpd021,1,2000,raw,1,full,0.9763935473530541,0.9880557935040004,0.9940099564410814
rtbpd,rtbpd021,1,2000,raw,3,fb,0.9873282056027841,0.9936237032406168,0.9968067532077703
rtbpd,rtbpd021,1,2000,raw,3,full,0.9863885651475485,0.9931476473982619,0.99656793416117
rtbpd,rtbpd021,1,2000,raw,5,fb,0.9888653010256341,0.9944014816042978,0.9971968118703036
rtbpd,rtbpd021,1,2000,raw,5,full,0.9884922060538847,0.9942128040979591,0.9971022034365179
rtbpd,rtbpd021,1,2000,gsr,1,fb,0.9757696476255454,0.9877362462756859,0.9938492070106439
rtbpd,rtbpd021,1,2000,gsr,1,full,0.9755128036158287,0.9876046379758452,0.9937829934024053
rtbpd,rtbpd021,1,2000,gsr,3,fb,0.9867694021579367,0.993340647471371,0.9966647618288563
rtbpd,rtbpd021,1,2000,gsr,3,full,0.9854462445877213,0.9926697811880066,0.9963281493504068
rtbpd,rtbpd021,1,2000,gsr,5,fb,0.9876319659987647,0.9937775029719748,0.9968838964352743
rtbpd,rtbpd021,1,2000,gsr,5,full,0.9872354656335293,0.993576737841481,0.996783195003548
rtbpd,rtbpd021,2,2000,raw,1,fb,0.9888083433340725,0.9943726821624423,0.9971823715662258
rtbpd,rtbpd021,2,2000,raw,1,full,0.9876247421040641,0.9937738459208172,0.9968820621923223
rtbpd,rtbpd021,2,2000,raw,3,fb,0.994934491906134,0.9974608148215304,0.998729600453261
rtbpd,rtbpd021,2,2000,raw,3,full,0.9938053042286054,0.9968930287434502,0.9984453058347513
rtbpd,rtbpd021,2,2000,raw,5,fb,0.996271699328854,0.998132368117827,0.9990657476451823
rtbpd,rtbpd021,2,2000,raw,5,full,0.9957531873330973,0.9978720752175886,0.998935470997796
rtbpd,rtbpd021,2,2000,gsr,1,fb,0.9876791056289693,0.9938013664599388,0.9968958654041749
rtbpd,rtbpd021,2,2000,gsr,1,full,0.987053595644641,0.9934846224662808,0.9967369876082058
rtbpd,rtbpd021,2,2000,gsr,3,fb,0.9943628017064886,0.9971734338964366,0.9985857168498039
rtbpd,rtbpd021,2,2000,gsr,3,full,0.9939213230365677,0.996951395778157,0.9984745343663788
rtbpd,rtbpd021,2,2000,gsr,5,fb,0.9961672880163225,0.9980799645366966,0.9990395210084017
rtbpd,rtbpd021,2,2000,gsr,5,full,0.9955169911727307,0.9977534599569434,0.9988760984010697
rtbpd,rtbpd021,3,2000,raw,1,fb,0.9745876219869014,0.9871302859745835,0.9935443049882494
rtbpd,rtbpd021,3,2000,raw,1,full,0.9730644117277177,0.9863483482281777,0.9931507177806286
rtbpd,rtbpd021,3,2000,raw,3,fb,0.9847559134734984,0.9923194149854815,0.9961523051147758
rtbpd,rtbpd021,3,2000,raw,3,full,0.9837872578021083,0.9918273785991275,0.9959053060402517
rtbpd,rtbpd021,3,2000,raw,5,fb,0.9869775120640294,0.993446081872138,0.9967176540385637
rtbpd,rtbpd021,3,2000,raw,5,full,0.9848379561293344,0.9923610671471471,0.9961732114181484
rtbpd,rtbpd021,3,2000,gsr,1,fb,0.9744804393682641,0.9870753033948004,0.993516634684493
rtbpd,rtbpd021,3,2000,gsr,1,full,0.9729932968493862,0.986311812009833,0.9931323235147635
rtbpd,rtbpd021,3,2000,gsr,3,fb,0.9849393616857085,0.9924125448842421,0.9961990488272121
rtbpd,rtbpd021,3,2000,gsr,3,full,0.9832703812789174,0.9915646303807076,0.9957733830449113
rtbpd,rtbpd021,3,2000,gsr,5,fb,0.984730299914294,0.9923064105554465,0.9961457777631979
rtbpd,rtbpd021,3,2000,gsr,5,full,0.9833422074064246,0.9916011505571908,0.9957917204702953
rtbpd,rtbpd021,4,2000,raw,1,fb,0.9824627519038743,0.9911538070113632,0.9955670781074288
