cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd,rtbpd003,3,2000,raw,5,fb,0.8562954934848622,0.9225853281336377,0.9605130546398823
rtbpd,rtbpd003,3,2000,raw,5,full,0.8800046402971563,0.9361728385500809,0.967560250604623
rtbpd,rtbpd003,3,2000,gsr,1,fb,0.6837853584652198,0.812200147753386,0.9012214754173282
rtbpd,rtbpd003,3,2000,gsr,1,full,0.7208906531433648,0.8378111088308741,0.9153202220157021
rtbpd,rtbpd003,3,2000,gsr,3,fb,0.8113829983766472,0.8958712752673562,0.9465047676939383
rtbpd,rtbpd003,3,2000,gsr,3,full,0.8333176157564103,0.9090815564029705,0.9534576846420456
rtbpd,rtbpd003,3,2000,gsr,5,fb,0.8464747426730894,0.9168549378018264,0.9575254241020582
rtbpd,rtbpd003,3,2000,gsr,5,full,0.8640044532962109,0.9270411900232849,0.9628297824762614
rtbpd,rtbpd003,4,2000,raw,1,fb,0.6400438823999502,0.780520435176826,0.8834706759009187
rtbpd,rtbpd003,4,2000,raw,1,full,0.6265989807447032,0.7704406410703988,0.8777474813808347
rtbpd,rtbpd003,4,2000,raw,3,fb,0.7559957368315042,0.861045070867442,0.9279251429223383
rtbpd,rtbpd003,4,2000,raw,3,full,0.7367652401709444,0.848433885167378,0.9211047091223549
rtbpd,rtbpd003,4,2000,raw,5,fb,0.7981849368911835,0.8877673486367164,0.9422140673099274
rtbpd,rtbpd003,4,2000,raw,5,full,0.7850466258056792,0.8795810870781586,0.9378598440482238
rtbpd,rtbpd003,4,2000,gsr,1,fb,0.6126562943480309,0.7598101300261471,0.8716708840073454
rtbpd,rtbpd003,4,2000,gsr,1,full,0.6294440289621037,0.7725874810968948,0.878969556410741
rtbpd,rtbpd003,4,2000,gsr,3,fb,0.711911974591871,0.8317156315955961,0.9119844470140903
rtbpd,rtbpd003,4,2000,gsr,3,full,0.7160626443186942,0.8345413807466022,0.9135323643673509
rtbpd,rtbpd003,4,2000,gsr,5,fb,0.7701981852555236,0.8701830017347436,0.9328359993775667
rtbpd,rtbpd003,4,2000,gsr,5,full,0.7527622151472309,0.8589439099518691,0.9267922690397612
rtbpd,rtbpd003,5,2000,raw,1,fb,0.7905716595476274,0.883038280352721,0.939701165452465
rtbpd,rtbpd003,5,2000,raw,1,full,0.7996755054364217,0.8886885474862317,0.9427027885215105
rtbpd,rtbpd003,5,2000,raw,3,fb,0.8753295780029156,0.9335207936463898,0.9661887981375016
rtbpd,rtbpd003,5,2000,raw,3,full,0.8784222306414293,0.9352766553891053,0.9670970248062525
rtbpd,rtbpd003,5,2000,raw,5,fb,0.9157562100828476,0.9560258296573606,0.9777657335258587
rtbpd,rtbpd003,5,2000,raw,5,full,0.913252375862953,0.9546596020308505,0.9770668360101322
rtbpd,rtbpd003,5,2000,gsr,1,fb,0.7735005324433706,0.8722867778085306,0.933962942417166
rtbpd,rtbpd003,5,2000,gsr,1,full,0.7868766449611657,0.8807285574861459,0.9384713940691777
rtbpd,rtbpd003,5,2000,gsr,3,fb,0.8442737202550709,0.9155622736285634,0.9568501834814912
rtbpd,rtbpd003,5,2000,gsr,3,full,0.8605621090177519,0.9250560406952166,0.9617983368124612
rtbpd,rtbpd003,5,2000,gsr,5,fb,0.8925107154853623,0.9432028132601245,0.9711862917381631
rtbpd,rtbpd003,5,2000,gsr,5,full,0.9030658348962699,0.9490642082232464,0.9741992651522821
