cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd_nf2,rtbpd022,2,2000,gsr,5,fb,0.9894909776927185,0.9947177331161013,0.9973553695228704
rtbpd_nf2,rtbpd022,2,2000,gsr,5,full,0.9898717356513512,0.9949100918580898,0.9974517992655534
rtbpd_nf2,rtbpd022,3,2000,raw,1,fb,0.9872760226614469,0.9935972772813347,0.9967934978125282
rtbpd_nf2,rtbpd022,3,2000,raw,1,full,0.9882586556043652,0.9940946594837955,0.997042957692293
rtbpd_nf2,rtbpd022,3,2000,raw,3,fb,0.9931891767958777,0.9965829519428403,0.9982900139452665
rtbpd_nf2,rtbpd022,3,2000,raw,3,full,0.99350843817425,0.9967436496874349,0.9983704972040364
rtbpd_nf2,rtbpd022,3,2000,raw,5,fb,0.9940944202261948,0.9970384653234547,0.9985181346993427
rtbpd_nf2,rtbpd022,3,2000,raw,5,full,0.9950347916160616,0.9975112171452828,0.9987548333526516
rtbpd_nf2,rtbpd022,3,2000,gsr,1,fb,0.9860431792364452,0.9929725491824802,0.9964800796716813
rtbpd_nf2,rtbpd022,3,2000,gsr,1,full,0.9864553715819367,0.9931815088263087,0.9965849230378255
rtbpd_nf2,rtbpd022,3,2000,gsr,3,fb,0.9905925899547612,0.9952740655758934,0.9976342343644254
rtbpd_nf2,rtbpd022,3,2000,gsr,3,full,0.9918748780632275,0.9959208673063475,0.9979583494847606
rtbpd_nf2,rtbpd022,3,2000,gsr,5,fb,0.99318250307848,0.9965795922295172,0.9982883312097348
rtbpd_nf2,rtbpd022,3,2000,gsr,5,full,0.9928661640474793,0.996420313575884,0.9982085521452339
rtbpd_nf2,rtbpd022,4,2000,raw,1,fb,0.9880586361638843,0.993993454911794,0.9969922040376213
rtbpd_nf2,rtbpd022,4,2000,raw,1,full,0.9902860414223683,0.9951193153268112,0.9975566727393543
rtbpd_nf2,rtbpd022,4,2000,raw,3,fb,0.9929823918950506,0.9964788408901712,0.9982378678902996
rtbpd_nf2,rtbpd022,4,2000,raw,3,full,0.9947641480202768,0.9973752024845044,0.9986867389149134
rtbpd_nf2,rtbpd022,4,2000,raw,5,fb,0.9944934558753072,0.9972391265017834,0.9986186091305246
rtbpd_nf2,rtbpd022,4,2000,raw,5,full,0.9962794646314886,0.9981362652702545,0.9990676980416565
rtbpd_nf2,rtbpd022,4,2000,gsr,1,fb,0.9864146746267128,0.993160881488232,0.9965745739723807
rtbpd_nf2,rtbpd022,4,2000,gsr,1,full,0.988687316969755,0.9943114822859721,0.9971516846929418
rtbpd_nf2,rtbpd022,4,2000,gsr,3,fb,0.992063206108379,0.99601579213587,0.998005907866216
rtbpd_nf2,rtbpd022,4,2000,gsr,3,full,0.9937529144624065,0.9968666701413812,0.998432105924775
rtbpd_nf2,rtbpd022,4,2000,gsr,5,fb,0.9930476715887764,0.9965117099252917,0.9982543312830111
rtbpd_nf2,rtbpd022,4,2000,gsr,5,full,0.9954335686463817,0.9977115593195537,0.9988551242895807
rtbpd_nf2,rtbpd022,5,2000,raw,1,fb,0.9811829824587739,0.9905021304403326,0.9952397351594904
rtbpd_nf2,rtbpd022,5,2000,raw,1,full,0.9815430240702736,0.9906855537802989,0.9953318812236945
rtbpd_nf2,rtbpd022,5,2000,raw,3,fb,0.9888372219008545,0.9943872841999224,0.9971896931877717
rtbpd_nf2,rtbpd022,5,2000,raw,3,full,0.988880072108051,0.9944089500177037,0.9972005565670848
rtbpd_nf2,rtbpd022,5,2000,raw,5,fb,0.988672715162536,0.9943040980292535,0.9971479820113228
rtbpd_nf2,rtbpd022,5,2000,raw,5,full,0.988778783434106,0.9943577351793155,0.9971748769294759
rtbpd_nf2,rtbpd022,5,2000,gsr,1,fb,0.9784564943226967,0.9891109530388342,0.9945405738524871
rtbpd_nf2,rtbpd022,5,2000,gsr,1,full,0.9792105879023915,0.9894961090928472,0.9947341901698399
rtbpd_nf2,rtbpd022,5,2000,gsr,3,fb,0.987261076701235,0.9935897082431107,0.9967897011120804
rtbpd_nf2,rtbpd022,5,2000,gsr,3,full,0.9867459933780949,0.993328786535329,0.9966588114973594
rtbpd_nf2,rtbpd022,5,2000,gsr,5,fb,0.9877628294944533,0.9938437471895685,0.9969171215249383
rtbpd_nf2,rtbpd022,5,2000,gsr,5,full,0.9880412297640538,0.9939846467684347,0.9969877866696435
