cohort,subject,run,nvox,denoise,smooth_tr,window,r_halfhalf,reliability,ceiling
rtbpd,rtbpd040,3,2000,raw,5,full,0.9949897078644819,0.9974885624142485,0.9987434918006968
rtbpd,rtbpd040,3,2000,gsr,1,fb,0.9864120959031878,0.993159574428269,0.9965739181958702
rtbpd,rtbpd040,3,2000,gsr,1,full,0.9873014039762384,0.993610130804339,0.9967999452268941
rtbpd,rtbpd040,3,2000,gsr,3,fb,0.9932622604306893,0.9966197425682184,0.9983084405975031
rtbpd,rtbpd040,3,2000,gsr,3,full,0.993011633229857,0.9964935644862153,0.9982452426564402
rtbpd,rtbpd040,3,2000,gsr,5,fb,0.9944446980706557,0.9972146122002189,0.9986063349489722
rtbpd,rtbpd040,3,2000,gsr,5,full,0.9948315349580146,0.9974090719183992,0.9987036957568542
rtbpd,rtbpd040,4,2000,raw,1,fb,0.9834890723844306,0.9916758161940762,0.9958292103539022
rtbpd,rtbpd040,4,2000,raw,1,full,0.9837076402079991,0.9917869148347422,0.9958849907668768
rtbpd,rtbpd040,4,2000,raw,3,fb,0.9900650700364884,0.9950077361222518,0.9975007449231563
rtbpd,rtbpd040,4,2000,raw,3,full,0.990045015137196,0.994997608201281,0.9974956682619133
rtbpd,rtbpd040,4,2000,raw,5,fb,0.9921443726755002,0.9960566977814216,0.9980264013448851
rtbpd,rtbpd040,4,2000,raw,5,full,0.9910197593936775,0.9954896275820703,0.997742265107613
rtbpd,rtbpd040,4,2000,gsr,1,fb,0.9829687858340241,0.9914112545352989,0.9956963666375904
rtbpd,rtbpd040,4,2000,gsr,1,full,0.9839663306794878,0.9919183762987445,0.9959509909120752
rtbpd,rtbpd040,4,2000,gsr,3,fb,0.9901239935810956,0.9950374919096707,0.9975156599821733
rtbpd,rtbpd040,4,2000,gsr,3,full,0.9890722988501471,0.9945061317498766,0.9972492826519739
rtbpd,rtbpd040,4,2000,gsr,5,fb,0.9911933008585947,0.9955771751855493,0.997786136998079
rtbpd,rtbpd040,4,2000,gsr,5,full,0.990945149943138,0.9954519841708745,0.9977234006330986
rtbpd,rtbpd040,5,2000,raw,1,fb,0.9899171669239019,0.9949330387999593,0.9974633019815613
rtbpd,rtbpd040,5,2000,raw,1,full,0.9901966845380673,0.9950741976719714,0.9975340584020033
rtbpd,rtbpd040,5,2000,raw,3,fb,0.9951010405451833,0.9975445055888108,0.9987714981860519
rtbpd,rtbpd040,5,2000,raw,3,full,0.9950088417069454,0.9974981773570566,0.9987483053087283
rtbpd,rtbpd040,5,2000,raw,5,fb,0.995807658916732,0.9978994262976506,0.9989491610175417
rtbpd,rtbpd040,5,2000,raw,5,full,0.9965702162644484,0.9982821622261958,0.9991407119251001
rtbpd,rtbpd040,5,2000,gsr,1,fb,0.9888855099171875,0.9944116994028102,0.9972019351178627
rtbpd,rtbpd040,5,2000,gsr,1,full,0.9899392839602331,0.9949442095440496,0.9974689015423236
rtbpd,rtbpd040,5,2000,gsr,3,fb,0.9944309243200435,0.997207686858418,0.9986028674395132
rtbpd,rtbpd040,5,2000,gsr,3,full,0.9948562737661212,0.9974215053477672,0.998709920521353
rtbpd,rtbpd040,5,2000,gsr,5,fb,0.9955559221777754,0.997773012636311,0.9988858856928108
rtbpd,rtbpd040,5,2000,gsr,5,full,0.9960136469219512,0.998002842774048,0.9990009223089076
rtbpd,rtbpd040,6,2000,raw,1,fb,0.9854334334584915,0.9926632813288863,0.9963248874382724
rtbpd,rtbpd040,6,2000,raw,1,full,0.9868342341215708,0.9933734955577459,0.9966812406972181
rtbpd,rtbpd040,6,2000,raw,3,fb,0.9920982034209039,0.9960334301966003,0.9980147444785574
rtbpd,rtbpd040,6,2000,raw,3,full,0.9922912008474261,0.9961306865435661,0.9980634681940653
rtbpd,rtbpd040,6,2000,raw,5,fb,0.9930391364270341,0.9965074125009683,0.9982521788110299
rtbpd,rtbpd040,6,2000,raw,5,full,0.9931064077806377,0.9965412823959368,0.9982691432654506
rtbpd,rtbpd040,6,2000,gsr,1,fb,0.984725103614455,0.9923037722666341,0.9961444535139641
rtbpd,rtbpd040,6,2000,gsr,1,full,0.9868292625969127,0.9933709767361326,0.9966799770920115
rtbpd,rtbpd040,6,2000,gsr,3,fb,0.9917353369699273,0.9958505214640385,0.9979231039834876
rtbpd,rtbpd040,6,2000,gsr,3,full,0.992073700400391,0.9960210811487468,0.9980085576530628
rtbpd,rtbpd040,6,2000,gsr,5,fb,0.9925234468048468,0.9962476962531396,0.9981220848439031
rtbpd,rtbpd040,6,2000,gsr,5,full,0.9924617546220987,0.9962166172773886,0.9981065159978612
rtbpd,rtbpd040,7,2000,raw,1,fb,0.9832960670353985,0.9915776906724924,0.9957799408867867
rtbpd,rtbpd040,7,2000,raw,1,full,0.9838647737988933,0.991866771155874,0.9959250831040827
rtbpd,rtbpd040,7,2000,raw,3,fb,0.9907436945227097,0.9953503278685458,0.9976724552018793
rtbpd,rtbpd040,7,2000,raw,3,full,0.9911113145775973,0.9955358169293069,0.99776541177238
rtbpd,rtbpd040,7,2000,raw,5,fb,0.9921757418835985,0.9960725060787038,0.9980343210925683
rtbpd,rtbpd040,7,2000,raw,5,full,0.9908099964848658,0.995383786734364,0.9976892235232192
rtbpd,rtbpd040,7,2000,gsr,1,fb,0.9822765433307028,0.9910590393005824,0.9955194821300999
rtbpd,rtbpd040,7,2000,gsr,1,full,0.9837190897306892,0.9917927339845678,0.995887912359904
rtbpd,rtbpd040,7,2000,gsr,3,fb,0.9905387354748774,0.995246882486381,0.9976206104959846
rtbpd,rtbpd040,7,2000,gsr,3,full,0.99080906711294,0.995383317748101,0.9976889884869438
rtbpd,rtbpd040,7,2000,gsr,5,fb,0.991624822155349,0.9957948014347464,0.9978951855955346
rtbpd,rtbpd040,7,2000,gsr,5,full,0.9909008123929037,0.9954296127911265,0.9977121893567936
rtbpd,rtbpd040,8,2000,raw,1,fb,0.9763283450842313,0.9880224078278046,0.9939931628677355
rtbpd,rtbpd040,8,2000,raw,1,full,0.9802630815954829,0.9900331836774864,0.9950041123922485
rtbpd,rtbpd040,8,2000,raw,3,fb,0.984352736367808,0.992114676314639,0.9960495350707409
rtbpd,rtbpd040,8,2000,raw,3,full,0.988210097908333,0.9940700924393904,0.997030637663352
rtbpd,rtbpd040,8,2000,raw,5,fb,0.9867760804319715,0.993344031218076,0.9966664593624469
rtbpd,rtbpd040,8,2000,raw,5,full,0.9898009792664249,0.9948743513347073,0.9974338831896113
rtbpd,rtbpd040,8,2000,gsr,1,fb,0.9773614333924026,0.9885511236209568,0.9942590827450141
rtbpd,rtbpd040,8,2000,gsr,1,full,0.9799033408004769,0.9898496766052236,0.9949118938907222
rtbpd,rtbpd040,8,2000,gsr,3,fb,0.9858036634079859,0.992851087520077,0.996419132453847
rtbpd,rtbpd040,8,2000,gsr,3,full,0.9871745481689689,0.9935458856179248,0.9967677189886943
rtbpd,rtbpd040,8,2000,gsr,5,fb,0.9890125955803931,0.9944759503061865,0.997234150190509
rtbpd,rtbpd040,8,2000,gsr,5,full,0.9895248030390266,0.9947348246450748,0.9973639379108685
rtbpd,rtbpd040,9,2000,raw,1,fb,0.985620823539876,0.9927583472686948,0.9963725945993772
rtbpd,rtbpd040,9,2000,raw,1,full,0.9868360573971198,0.9933744193166467,0.9966817041145316
rtbpd,rtbpd040,9,2000,raw,3,fb,0.9925725400422739,0.9962724268208731,0.9981344733155313
rtbpd,rtbpd040,9,2000,raw,3,full,0.9928395352541284,0.9964069035066797,0.9982018350547547
rtbpd,rtbpd040,9,2000,raw,5,fb,0.9944807023205716,0.9972327144238564,0.9986153986514811
rtbpd,rtbpd040,9,2000,raw,5,full,0.9938671848303728,0.9969241606380372,0.9984608958983007
rtbpd,rtbpd040,9,2000,gsr,1,fb,0.9832291401349506,0.9915436600210966,0.9957628533044887
rtbpd,rtbpd040,9,2000,gsr,1,full,0.9858102936355659,0.9928544501909817,0.9964208198301467
rtbpd,rtbpd040,9,2000,gsr,3,fb,0.9910390852415513,0.9954993777747152,0.9977471512235528
rtbpd,rtbpd040,9,2000,gsr,3,full,0.9916320481173048,0.9957984448530011,0.9978970111454394
rtbpd,rtbpd040,9,2000,gsr,5,fb,0.9928235810392194,0.9963988689068812,0.9981978105099616
rtbpd,rtbpd040,9,2000,gsr,5,full,0.9931853890943851,0.9965810451235994,0.9982890589020794
rtbpd,rtbpd040,10,2000,raw,1,fb,0.9832884734132057,0.9915738296214498,0.9957780021779201
rtbpd,rtbpd040,10,2000,raw,1,full,0.9852089799572354,0.9925493889096335,0.9962677295333988
rtbpd,rtbpd040,10,2000,raw,3,fb,0.9884813418545315,0.9942073089130795,0.9970994478551674
rtbpd,rtbpd040,10,2000,raw,3,full,0.9903430512941749,0.9951480983644775,0.9975710994031841
rtbpd,rtbpd040,10,2000,raw,5,fb,0.9896812268335181,0.9948138560954792,0.9974035572903674
rtbpd,rtbpd040,10,2000,raw,5,full,0.9902483358011787,0.9951002776772097,0.9975471305543461
rtbpd,rtbpd040,10,2000,gsr,1,fb,0.9824775077679245,0.9911613159980797,0.9955708493111275
rtbpd,rtbpd040,10,2000,gsr,1,full,0.9844025406275656,0.9921399720807141,0.9960622330360258
rtbpd,rtbpd040,10,2000,gsr,3,fb,0.9880864228918746,0.9940075154827546,0.996999255507623
rtbpd,rtbpd040,10,2000,gsr,3,full,0.9890697713276757,0.9945048540629983,0.9972486420462042
rtbpd,rtbpd040,10,2000,gsr,5,fb,0.9898329077566517,0.994890479394669,0.9974419679333074
rtbpd,rtbpd040,10,2000,gsr,5,full,0.9900983464156599,0.9950245405699805,0.9975091681633711
