subject,target,electrode,n_cal_runs,method,r,n_test_runs
dmnelf016,GSR_CEN,Pz,1,pseudo_cal,-0.20335154611188921,3
dmnelf016,GSR_CEN,Pz,1,blend,-0.1778585100920271,3
dmnelf016,GSR_CEN,Pz,2,group_only,0.023230156726457216,2
dmnelf016,GSR_CEN,Pz,2,pseudo_cal,0.027165014327135445,2
dmnelf016,GSR_CEN,Pz,2,blend,0.02714561101392158,2
dmnelf016,GSR_CEN,Pz,3,group_only,-0.015925888934348858,1
dmnelf016,GSR_CEN,Pz,3,pseudo_cal,0.010602229548708098,1
dmnelf016,GSR_CEN,Pz,3,blend,-0.0029938910308293276,1
dmnelf016,CEN,Cz,0,group_only,0.13006759274380975,4
dmnelf016,CEN,Cz,1,group_only,0.12116876935760015,3
dmnelf016,CEN,Cz,1,pseudo_cal,0.06320121055714735,3
dmnelf016,CEN,Cz,1,blend,0.10572044001799666,3
dmnelf016,CEN,Cz,2,group_only,0.11559472062705971,2
dmnelf016,CEN,Cz,2,pseudo_cal,0.05298143967820467,2
dmnelf016,CEN,Cz,2,blend,0.09426691750073234,2
dmnelf016,CEN,Cz,3,group_only,0.08638593598444044,1
dmnelf016,CEN,Cz,3,pseudo_cal,0.22366517151068108,1
dmnelf016,CEN,Cz,3,blend,0.17102449564906733,1
dmnelf016,DMN,O1,0,group_only,0.13052459600740526,4
dmnelf016,DMN,O1,1,group_only,0.10734822501198574,3
dmnelf016,DMN,O1,1,pseudo_cal,-0.15755450176436941,3
dmnelf016,DMN,O1,1,blend,-0.043965282304970335,3
dmnelf016,DMN,O1,2,group_only,0.06562288592561799,2
dmnelf016,DMN,O1,2,pseudo_cal,-0.09236554075785891,2
dmnelf016,DMN,O1,2,blend,-0.04091435798065597,2
dmnelf016,DMN,O1,3,group_only,-0.10015750031741746,1
dmnelf016,DMN,O1,3,pseudo_cal,-0.117863999587707,1
dmnelf016,DMN,O1,3,blend,-0.21669907083864481,1
dmnelf016,GSR_PDA,Pz,0,group_only,-0.044501229478022125,4
dmnelf016,GSR_PDA,Pz,1,group_only,-0.012030763448208392,3
dmnelf016,GSR_PDA,Pz,1,pseudo_cal,-0.10630039961402679,3
dmnelf016,GSR_PDA,Pz,1,blend,-0.07763442990021123,3
dmnelf016,GSR_PDA,Pz,2,group_only,-0.11693954581018647,2
dmnelf016,GSR_PDA,Pz,2,pseudo_cal,-0.006928171731177317,2
dmnelf016,GSR_PDA,Pz,2,blend,-0.07111237327741013,2
dmnelf016,GSR_PDA,Pz,3,group_only,-0.02974352678594913,1
dmnelf016,GSR_PDA,Pz,3,pseudo_cal,0.036211740104598454,1
dmnelf016,GSR_PDA,Pz,3,blend,0.003999893049227094,1
dmnelf016,GSR_DMN,Cz,0,group_only,0.047688127423185525,4
dmnelf016,GSR_DMN,Cz,1,group_only,0.037337498925554255,3
dmnelf016,GSR_DMN,Cz,1,pseudo_cal,-0.06500440428544593,3
dmnelf016,GSR_DMN,Cz,1,blend,-0.02291728846203718,3
dmnelf016,GSR_DMN,Cz,2,group_only,-0.0004847857485677648,2
dmnelf016,GSR_DMN,Cz,2,pseudo_cal,0.07964928454353286,2
dmnelf016,GSR_DMN,Cz,2,blend,0.07013266356410071,2
dmnelf016,GSR_DMN,Cz,3,group_only,0.048996919752065604,1
dmnelf016,GSR_DMN,Cz,3,pseudo_cal,-0.007734702507560136,1
dmnelf016,GSR_DMN,Cz,3,blend,0.0464899685231838,1
dmnelf1001,PDA,Pz,0,group_only,0.2670400615492626,4
dmnelf1001,PDA,Pz,1,group_only,0.4120811450848983,3
dmnelf1001,PDA,Pz,1,pseudo_cal,0.07181551262391919,3
dmnelf1001,PDA,Pz,1,blend,0.309731968065434,3
dmnelf1001,PDA,Pz,2,group_only,0.40852253605434147,2
dmnelf1001,PDA,Pz,2,pseudo_cal,0.09422516382325595,2
dmnelf1001,PDA,Pz,2,blend,0.31960564564961413,2
dmnelf1001,PDA,Pz,3,group_only,0.51581838299472,1
dmnelf1001,PDA,Pz,3,pseudo_cal,0.40944785690380125,1
dmnelf1001,PDA,Pz,3,blend,0.5489120028192838,1
dmnelf1001,GSR_CEN,Pz,0,group_only,0.22355887171880665,4
dmnelf1001,GSR_CEN,Pz,1,group_only,0.3275917217238643,3
dmnelf1001,GSR_CEN,Pz,1,pseudo_cal,0.017793746549055762,3
dmnelf1001,GSR_CEN,Pz,1,blend,0.2204913341759856,3
dmnelf1001,GSR_CEN,Pz,2,group_only,0.2532436966126406,2
dmnelf1001,GSR_CEN,Pz,2,pseudo_cal,-0.011114341952303146,2
dmnelf1001,GSR_CEN,Pz,2,blend,0.15183624485494918,2
dmnelf1001,GSR_CEN,Pz,3,group_only,0.36647078375250086,1
dmnelf1001,GSR_CEN,Pz,3,pseudo_cal,0.2272384238577087,1
dmnelf1001,GSR_CEN,Pz,3,blend,0.3344379325236751,1
dmnelf1001,CEN,Cz,0,group_only,0.09889217117673635,4
dmnelf1001,CEN,Cz,1,group_only,0.11622396060957552,3
dmnelf1001,CEN,Cz,1,pseudo_cal,0.10053485644863216,3
dmnelf1001,CEN,Cz,1,blend,0.12736087872365628,3
dmnelf1001,CEN,Cz,2,group_only,0.26307723780172537,2
dmnelf1001,CEN,Cz,2,pseudo_cal,0.0711286515154103,2
dmnelf1001,CEN,Cz,2,blend,0.1926791547302407,2
dmnelf1001,CEN,Cz,3,group_only,0.32102487995653106,1
dmnelf1001,CEN,Cz,3,pseudo_cal,0.1083525741463956,1
dmnelf1001,CEN,Cz,3,blend,0.2585635486827369,1
dmnelf1001,DMN,O1,0,group_only,-0.04312122459200503,4
dmnelf1001,DMN,O1,1,group_only,-0.00861994331131907,3
dmnelf1001,DMN,O1,1,pseudo_cal,0.08335106734704961,3
dmnelf1001,DMN,O1,1,blend,0.047737064908039674,3
dmnelf1001,DMN,O1,2,group_only,0.17089666062845243,2
dmnelf1001,DMN,O1,2,pseudo_cal,0.4130483711931822,2
dmnelf1001,DMN,O1,2,blend,0.38882994326301307,2
dmnelf1001,DMN,O1,3,group_only,0.16618277288906394,1
dmnelf1001,DMN,O1,3,pseudo_cal,0.2907861136536148,1
dmnelf1001,DMN,O1,3,blend,0.3082526682901851,1
dmnelf1001,GSR_PDA,Pz,0,group_only,0.2950503514197375,4
dmnelf1001,GSR_PDA,Pz,1,group_only,0.43188268915756817,3
dmnelf1001,GSR_PDA,Pz,1,pseudo_cal,0.0866836324300139,3
dmnelf1001,GSR_PDA,Pz,1,blend,0.3410862474700494,3
dmnelf1001,GSR_PDA,Pz,2,group_only,0.44178972189736954,2
dmnelf1001,GSR_PDA,Pz,2,pseudo_cal,0.1379297902780726,2
dmnelf1001,GSR_PDA,Pz,2,blend,0.3799765023409073,2
dmnelf1001,GSR_PDA,Pz,3,group_only,0.5244895962176624,1
dmnelf1001,GSR_PDA,Pz,3,pseudo_cal,0.41400232066414144,1
dmnelf1001,GSR_PDA,Pz,3,blend,0.5666021199854531,1
dmnelf1001,GSR_DMN,Cz,0,group_only,0.019559202747951428,4
dmnelf1001,GSR_DMN,Cz,1,group_only,0.037826454703219645,3
dmnelf1001,GSR_DMN,Cz,1,pseudo_cal,-0.0032530908310745266,3
dmnelf1001,GSR_DMN,Cz,1,blend,0.02230097458022313,3
dmnelf1001,GSR_DMN,Cz,2,group_only,-0.048147520313319876,2
dmnelf1001,GSR_DMN,Cz,2,pseudo_cal,0.05358889991371352,2
dmnelf1001,GSR_DMN,Cz,2,blend,0.003422355348029041,2
dmnelf1001,GSR_DMN,Cz,3,group_only,0.28576227095257944,1
dmnelf1001,GSR_DMN,Cz,3,pseudo_cal,0.3151805238740692,1
dmnelf1001,GSR_DMN,Cz,3,blend,0.40607755916434124,1
dmnelf1002,PDA,Pz,0,group_only,-0.07019452296152337,4
dmnelf1002,PDA,Pz,1,group_only,-0.010719081421190449,3
dmnelf1002,PDA,Pz,1,pseudo_cal,-0.11046958567900679,3
dmnelf1002,PDA,Pz,1,blend,-0.1114833600691748,3
dmnelf1002,PDA,Pz,2,group_only,-0.038803333144470716,2
dmnelf1002,PDA,Pz,2,pseudo_cal,-0.04888432922216444,2
dmnelf1002,PDA,Pz,2,blend,-0.0607709057186437,2
dmnelf1002,PDA,Pz,3,group_only,-0.22159763364576926,1
dmnelf1002,PDA,Pz,3,pseudo_cal,0.01285177603942266,1
dmnelf1002,PDA,Pz,3,blend,-0.1878904025458725,1
dmnelf1002,GSR_CEN,Pz,0,group_only,0.18321039050074095,4
dmnelf1002,GSR_CEN,Pz,1,group_only,0.2144869852792693,3
dmnelf1002,GSR_CEN,Pz,1,pseudo_cal,-0.11226012849172022,3
dmnelf1002,GSR_CEN,Pz,1,blend,0.11780019470698946,3
dmnelf1002,GSR_CEN,Pz,2,group_only,0.17930644030646778,2
dmnelf1002,GSR_CEN,Pz,2,pseudo_cal,-0.04018271065220293,2
dmnelf1002,GSR_CEN,Pz,2,blend,0.09215392491138788,2
dmnelf1002,GSR_CEN,Pz,3,group_only,-0.1239455104773789,1
dmnelf1002,GSR_CEN,Pz,3,pseudo_cal,0.05268661598201073,1
dmnelf1002,GSR_CEN,Pz,3,blend,-0.03925907008819697,1
dmnelf1002,CEN,Cz,0,group_only,0.06903668421150021,4
dmnelf1002,CEN,Cz,1,group_only,0.11328345847055668,3
dmnelf1002,CEN,Cz,1,pseudo_cal,0.027357632025743348,3
dmnelf1002,CEN,Cz,1,blend,0.07919048292918822,3
dmnelf1002,CEN,Cz,2,group_only,0.03926971180759756,2
dmnelf1002,CEN,Cz,2,pseudo_cal,-0.0031031902499456653,2
dmnelf1002,CEN,Cz,2,blend,0.019745591923130912,2
dmnelf1002,CEN,Cz,3,group_only,0.023953197627763063,1
dmnelf1002,CEN,Cz,3,pseudo_cal,-0.11428962909399819,1
dmnelf1002,CEN,Cz,3,blend,-0.048277395052046146,1
dmnelf1002,DMN,O1,0,group_only,0.09546824485600286,4
dmnelf1002,DMN,O1,1,group_only,0.07089154666585146,3
dmnelf1002,DMN,O1,1,pseudo_cal,0.00989032478405162,3
dmnelf1002,DMN,O1,1,blend,0.04574606224550173,3
dmnelf1002,DMN,O1,2,group_only,0.0552749711243769,2
dmnelf1002,DMN,O1,2,pseudo_cal,-0.05909461756971399,2
dmnelf1002,DMN,O1,2,blend,-0.0034131228680533815,2
dmnelf1002,DMN,O1,3,group_only,-0.000985049506799758,1
dmnelf1002,DMN,O1,3,pseudo_cal,-0.10878120310688785,1
dmnelf1002,DMN,O1,3,blend,-0.11260492389546999,1
dmnelf1002,GSR_PDA,Pz,0,group_only,-0.06863699844749836,4
dmnelf1002,GSR_PDA,Pz,1,group_only,-0.012273628969338757,3
dmnelf1002,GSR_PDA,Pz,1,pseudo_cal,-0.07358064795194073,3
dmnelf1002,GSR_PDA,Pz,1,blend,-0.0819133387399043,3
dmnelf1002,GSR_PDA,Pz,2,group_only,-0.05212033032697978,2
dmnelf1002,GSR_PDA,Pz,2,pseudo_cal,-0.0481832638839888,2
dmnelf1002,GSR_PDA,Pz,2,blend,-0.069007237700305,2
dmnelf1002,GSR_PDA,Pz,3,group_only,-0.335750265371368,1
dmnelf1002,GSR_PDA,Pz,3,pseudo_cal,-0.02439151051859231,1
dmnelf1002,GSR_PDA,Pz,3,blend,-0.3064247679830754,1
dmnelf1002,GSR_DMN,Cz,0,group_only,0.09434916825775921,4
dmnelf1002,GSR_DMN,Cz,1,group_only,0.020736707512084795,3
dmnelf1002,GSR_DMN,Cz,1,pseudo_cal,0.01890882051746775,3
dmnelf1002,GSR_DMN,Cz,1,blend,0.02647069255145349,3
dmnelf1002,GSR_DMN,Cz,2,group_only,-0.015181639940681693,2
dmnelf1002,GSR_DMN,Cz,2,pseudo_cal,-0.12032639899704496,2
dmnelf1002,GSR_DMN,Cz,2,blend,-0.0901535695861197,2
dmnelf1002,GSR_DMN,Cz,3,group_only,-0.1755852162340947,1
dmnelf1002,GSR_DMN,Cz,3,pseudo_cal,-0.11956006006890799,1
dmnelf1002,GSR_DMN,Cz,3,blend,-0.1790270995215716,1
dmnelf1003,PDA,Pz,0,group_only,0.12239736745409764,3
dmnelf1003,PDA,Pz,1,group_only,0.08318028354811653,2
dmnelf1003,PDA,Pz,1,pseudo_cal,0.21696717920361314,2
dmnelf1003,PDA,Pz,1,blend,0.16503301159867798,2
dmnelf1003,PDA,Pz,2,group_only,0.1523850355076076,1
dmnelf1003,PDA,Pz,2,pseudo_cal,0.35664565304975115,1
dmnelf1003,PDA,Pz,2,blend,0.3025895734034837,1
dmnelf1003,GSR_CEN,Pz,0,group_only,-0.13021773182756183,3
dmnelf1003,GSR_CEN,Pz,1,group_only,-0.009944402731532341,2
dmnelf1003,GSR_CEN,Pz,1,pseudo_cal,0.39858477948051,2
dmnelf1003,GSR_CEN,Pz,1,blend,0.23225865898163447,2
dmnelf1003,GSR_CEN,Pz,2,group_only,-0.22167588210197556,1
dmnelf1003,GSR_CEN,Pz,2,pseudo_cal,0.31154019854600545,1
dmnelf1003,GSR_CEN,Pz,2,blend,0.057333583874711484,1
dmnelf1003,CEN,CP6,0,group_only,0.16444882725985793,3
dmnelf1003,CEN,CP6,1,group_only,0.2450813722906291,2
dmnelf1003,CEN,CP6,1,pseudo_cal,-0.09223670202748671,2
dmnelf1003,CEN,CP6,1,blend,0.17889409357675645,2
dmnelf1003,CEN,CP6,2,group_only,0.16601161037291878,1
dmnelf1003,CEN,CP6,2,pseudo_cal,0.5004056613491421,1
dmnelf1003,CEN,CP6,2,blend,0.44917020125123575,1
dmnelf1003,DMN,O1,0,group_only,0.16321404034542994,3
dmnelf1003,DMN,O1,1,group_only,0.1741400072579261,2
dmnelf1003,DMN,O1,1,pseudo_cal,0.14654750153613397,2
dmnelf1003,DMN,O1,1,blend,0.16384181077931886,2
dmnelf1003,DMN,O1,2,group_only,0.11986432138830858,1
dmnelf1003,DMN,O1,2,pseudo_cal,-0.11073458125200572,1
dmnelf1003,DMN,O1,2,blend,0.014877342535204131,1
dmnelf1003,GSR_PDA,Pz,0,group_only,0.08573501316678542,3
dmnelf1003,GSR_PDA,Pz,1,group_only,0.04988764156053562,2
dmnelf1003,GSR_PDA,Pz,1,pseudo_cal,0.1787439506080383,2
dmnelf1003,GSR_PDA,Pz,1,blend,0.12391949087574118,2
dmnelf1003,GSR_PDA,Pz,2,group_only,0.05386028095950344,1
dmnelf1003,GSR_PDA,Pz,2,pseudo_cal,0.2551657208069331,1
dmnelf1003,GSR_PDA,Pz,2,blend,0.1806774428700732,1
dmnelf1003,GSR_DMN,Cz,0,group_only,-0.14838538963689193,3
dmnelf1003,GSR_DMN,Cz,1,group_only,-0.007156768075671157,2
dmnelf1003,GSR_DMN,Cz,1,pseudo_cal,-0.021733204803739775,2
dmnelf1003,GSR_DMN,Cz,1,blend,-0.022377303187344225,2
dmnelf1003,GSR_DMN,Cz,2,group_only,-0.05681586861948187,1
dmnelf1003,GSR_DMN,Cz,2,pseudo_cal,0.2507389645245004,1
dmnelf1003,GSR_DMN,Cz,2,blend,0.16247047252771218,1
