subject,target,electrode,n_cal_runs,method,r,n_test_runs
dmnelf015,GSR_DMN,FC5,2,blend,0.14156128274237573,2
dmnelf015,GSR_DMN,FC5,3,group_only,0.24722139917414301,1
dmnelf015,GSR_DMN,FC5,3,pseudo_cal,0.21486228618576417,1
dmnelf015,GSR_DMN,FC5,3,blend,0.27052161588592744,1
dmnelf015,proxy_PDA,Fz-FC5,0,group_only,0.22988510469490833,4
dmnelf016,PDA,FC1,0,group_only,-0.08077866603556216,4
dmnelf016,PDA,FC1,1,group_only,-0.06968945570463755,3
dmnelf016,PDA,FC1,1,pseudo_cal,-0.11237655232442273,3
dmnelf016,PDA,FC1,1,blend,-0.09994436646799257,3
dmnelf016,PDA,FC1,2,group_only,0.1578715654127837,2
dmnelf016,PDA,FC1,2,pseudo_cal,0.12474831826943979,2
dmnelf016,PDA,FC1,2,blend,0.16506179477733202,2
dmnelf016,PDA,FC1,3,group_only,0.21244683023187552,1
dmnelf016,PDA,FC1,3,pseudo_cal,-0.05288343658205169,1
dmnelf016,PDA,FC1,3,blend,0.10020979411848241,1
dmnelf016,GSR_CEN,F7,0,group_only,0.1459411272414869,4
dmnelf016,GSR_CEN,F7,1,group_only,0.12863855791575787,3
dmnelf016,GSR_CEN,F7,1,pseudo_cal,0.03279761691517793,3
dmnelf016,GSR_CEN,F7,1,blend,0.1025048862253039,3
dmnelf016,GSR_CEN,F7,2,group_only,0.15628508404611194,2
dmnelf016,GSR_CEN,F7,2,pseudo_cal,-0.02585272676385628,2
dmnelf016,GSR_CEN,F7,2,blend,0.08191829059060747,2
dmnelf016,GSR_CEN,F7,3,group_only,-0.09316550530214823,1
dmnelf016,GSR_CEN,F7,3,pseudo_cal,-0.3083571097457477,1
dmnelf016,GSR_CEN,F7,3,blend,-0.22146707177914277,1
dmnelf016,CEN,Fz,0,group_only,0.14138343149738075,4
dmnelf016,CEN,Fz,1,group_only,0.14037208686713248,3
dmnelf016,CEN,Fz,1,pseudo_cal,0.06028064631012568,3
dmnelf016,CEN,Fz,1,blend,0.11075514048306224,3
dmnelf016,CEN,Fz,2,group_only,0.14930491748891164,2
dmnelf016,CEN,Fz,2,pseudo_cal,0.11068897459702948,2
dmnelf016,CEN,Fz,2,blend,0.1328502212551992,2
dmnelf016,CEN,Fz,3,group_only,0.05922885548126382,1
dmnelf016,CEN,Fz,3,pseudo_cal,0.1783062095517757,1
dmnelf016,CEN,Fz,3,blend,0.14863999291102956,1
dmnelf016,DMN,FC5,0,group_only,0.06696145727568519,4
dmnelf016,DMN,FC5,1,group_only,0.04853073978692152,3
dmnelf016,DMN,FC5,1,pseudo_cal,-0.02239733499938652,3
dmnelf016,DMN,FC5,1,blend,0.026674843690974625,3
dmnelf016,DMN,FC5,2,group_only,0.08556198563888247,2
dmnelf016,DMN,FC5,2,pseudo_cal,0.04857554948750185,2
dmnelf016,DMN,FC5,2,blend,0.1348409718526443,2
dmnelf016,DMN,FC5,3,group_only,0.20624741815137634,1
dmnelf016,DMN,FC5,3,pseudo_cal,-0.04300333261472322,1
dmnelf016,DMN,FC5,3,blend,0.19829191647397656,1
dmnelf016,GSR_PDA,Fz,0,group_only,0.0939080508378341,4
dmnelf016,GSR_PDA,Fz,1,group_only,0.12103982751865393,3
dmnelf016,GSR_PDA,Fz,1,pseudo_cal,0.08056215418371984,3
dmnelf016,GSR_PDA,Fz,1,blend,0.11933759605794733,3
dmnelf016,GSR_PDA,Fz,2,group_only,0.147352014430406,2
dmnelf016,GSR_PDA,Fz,2,pseudo_cal,0.12002537940224167,2
dmnelf016,GSR_PDA,Fz,2,blend,0.1482639137370541,2
dmnelf016,GSR_PDA,Fz,3,group_only,0.23766987988037325,1
dmnelf016,GSR_PDA,Fz,3,pseudo_cal,-0.02423695047221945,1
dmnelf016,GSR_PDA,Fz,3,blend,0.1443833020995598,1
dmnelf016,GSR_DMN,FC5,0,group_only,-0.008627121280357202,4
dmnelf016,GSR_DMN,FC5,1,group_only,0.012433541029152935,3
dmnelf016,GSR_DMN,FC5,1,pseudo_cal,0.02489172261955857,3
dmnelf016,GSR_DMN,FC5,1,blend,0.03207949855153218,3
dmnelf016,GSR_DMN,FC5,2,group_only,0.07669702362954808,2
dmnelf016,GSR_DMN,FC5,2,pseudo_cal,0.03583122344149387,2
dmnelf016,GSR_DMN,FC5,2,blend,0.0953153945204348,2
dmnelf016,GSR_DMN,FC5,3,group_only,0.18990037568804982,1
dmnelf016,GSR_DMN,FC5,3,pseudo_cal,-0.052081393242388904,1
dmnelf016,GSR_DMN,FC5,3,blend,0.1260703284435489,1
dmnelf016,proxy_PDA,Fz-FC5,0,group_only,0.07620774926909643,4
dmnelf1001,PDA,Fp2,0,group_only,-0.03541374926388118,4
dmnelf1001,PDA,Fp2,1,group_only,0.07597267678150947,3
dmnelf1001,PDA,Fp2,1,pseudo_cal,0.00475177061269651,3
dmnelf1001,PDA,Fp2,1,blend,0.048086954635693985,3
dmnelf1001,PDA,Fp2,2,group_only,0.22751596398525514,2
dmnelf1001,PDA,Fp2,2,pseudo_cal,0.2530780697961605,2
dmnelf1001,PDA,Fp2,2,blend,0.26585135352122813,2
dmnelf1001,PDA,Fp2,3,group_only,0.24467847592095748,1
dmnelf1001,PDA,Fp2,3,pseudo_cal,0.36703683678949156,1
dmnelf1001,PDA,Fp2,3,blend,0.327813946454933,1
dmnelf1001,GSR_CEN,F7,0,group_only,0.0614593158712432,4
dmnelf1001,GSR_CEN,F7,1,group_only,0.07092399505588529,3
dmnelf1001,GSR_CEN,F7,1,pseudo_cal,-0.02809065397511941,3
dmnelf1001,GSR_CEN,F7,1,blend,0.028001397130674698,3
dmnelf1001,GSR_CEN,F7,2,group_only,0.10867342277203543,2
dmnelf1001,GSR_CEN,F7,2,pseudo_cal,0.3276075878061641,2
dmnelf1001,GSR_CEN,F7,2,blend,0.24509972245996695,2
dmnelf1001,GSR_CEN,F7,3,group_only,0.15676075748204144,1
dmnelf1001,GSR_CEN,F7,3,pseudo_cal,0.2819706220512962,1
dmnelf1001,GSR_CEN,F7,3,blend,0.2505388098186254,1
dmnelf1001,CEN,Fz,0,group_only,0.03786568359863563,4
dmnelf1001,CEN,Fz,1,group_only,0.04440528604429649,3
dmnelf1001,CEN,Fz,1,pseudo_cal,0.04629106882101795,3
dmnelf1001,CEN,Fz,1,blend,0.05756730253319776,3
dmnelf1001,CEN,Fz,2,group_only,0.19153444958807928,2
dmnelf1001,CEN,Fz,2,pseudo_cal,0.015265207128817803,2
dmnelf1001,CEN,Fz,2,blend,0.12679158034884253,2
dmnelf1001,CEN,Fz,3,group_only,0.14009940170851967,1
dmnelf1001,CEN,Fz,3,pseudo_cal,0.2648071165206113,1
dmnelf1001,CEN,Fz,3,blend,0.2661643372973944,1
dmnelf1001,DMN,F8,0,group_only,0.016127701851942514,4
dmnelf1001,DMN,F8,1,group_only,-0.0379801989741693,3
dmnelf1001,DMN,F8,1,pseudo_cal,0.044539619613848766,3
dmnelf1001,DMN,F8,1,blend,0.005651754435713221,3
dmnelf1001,DMN,F8,2,group_only,-0.006248037441152953,2
dmnelf1001,DMN,F8,2,pseudo_cal,0.12295091443389002,2
dmnelf1001,DMN,F8,2,blend,0.09531581478363675,2
dmnelf1001,DMN,F8,3,group_only,0.07608319833227689,1
dmnelf1001,DMN,F8,3,pseudo_cal,0.04632469622652475,1
dmnelf1001,DMN,F8,3,blend,0.09229517534146127,1
dmnelf1001,GSR_PDA,Fz,0,group_only,0.019236905915047214,4
dmnelf1001,GSR_PDA,Fz,1,group_only,0.022881988687021272,3
dmnelf1001,GSR_PDA,Fz,1,pseudo_cal,0.11393960553421038,3
dmnelf1001,GSR_PDA,Fz,1,blend,0.10034613211737849,3
dmnelf1001,GSR_PDA,Fz,2,group_only,0.15093459904644183,2
dmnelf1001,GSR_PDA,Fz,2,pseudo_cal,0.1944161808942057,2
dmnelf1001,GSR_PDA,Fz,2,blend,0.2342368911986674,2
dmnelf1001,GSR_PDA,Fz,3,group_only,-0.014205157904586421,1
dmnelf1001,GSR_PDA,Fz,3,pseudo_cal,0.43232631164876306,1
dmnelf1001,GSR_PDA,Fz,3,blend,0.29931286321324935,1
dmnelf1001,GSR_DMN,FC5,0,group_only,-0.00815341161328588,4
dmnelf1001,GSR_DMN,FC5,1,group_only,0.004934308263477624,3
dmnelf1001,GSR_DMN,FC5,1,pseudo_cal,-0.06129710621272522,3
dmnelf1001,GSR_DMN,FC5,1,blend,-0.03948262299376147,3
dmnelf1001,GSR_DMN,FC5,2,group_only,-0.013185741859574477,2
dmnelf1001,GSR_DMN,FC5,2,pseudo_cal,-0.014692463590525343,2
dmnelf1001,GSR_DMN,FC5,2,blend,-0.017665343011049623,2
dmnelf1001,GSR_DMN,FC5,3,group_only,-0.053011202966442884,1
dmnelf1001,GSR_DMN,FC5,3,pseudo_cal,0.15057377592536486,1
dmnelf1001,GSR_DMN,FC5,3,blend,0.06344943692616246,1
dmnelf1001,proxy_PDA,Fz-F8,0,group_only,0.002492150528503811,4
dmnelf1002,PDA,FC1,0,group_only,-0.05094327161132292,4
dmnelf1002,PDA,FC1,1,group_only,-0.02507484138847354,3
dmnelf1002,PDA,FC1,1,pseudo_cal,0.12232052549245467,3
dmnelf1002,PDA,FC1,1,blend,0.05882765767325247,3
dmnelf1002,PDA,FC1,2,group_only,-0.10919721332068417,2
dmnelf1002,PDA,FC1,2,pseudo_cal,0.045926705463139955,2
dmnelf1002,PDA,FC1,2,blend,-0.042778219828797114,2
dmnelf1002,PDA,FC1,3,group_only,-0.24405654661134055,1
dmnelf1002,PDA,FC1,3,pseudo_cal,-0.22343015474837452,1
dmnelf1002,PDA,FC1,3,blend,-0.2626314174255043,1
dmnelf1002,GSR_CEN,Fp1,0,group_only,0.1962378656037935,4
dmnelf1002,GSR_CEN,Fp1,1,group_only,0.22003631894178421,3
dmnelf1002,GSR_CEN,Fp1,1,pseudo_cal,-0.1933845635434467,3
dmnelf1002,GSR_CEN,Fp1,1,blend,0.03822176876930001,3
dmnelf1002,GSR_CEN,Fp1,2,group_only,0.129507587395269,2
dmnelf1002,GSR_CEN,Fp1,2,pseudo_cal,-0.04329531565436386,2
dmnelf1002,GSR_CEN,Fp1,2,blend,0.04681371971876284,2
dmnelf1002,GSR_CEN,Fp1,3,group_only,-0.17297515909339903,1
dmnelf1002,GSR_CEN,Fp1,3,pseudo_cal,-0.3063323501505779,1
dmnelf1002,GSR_CEN,Fp1,3,blend,-0.25966791366039615,1
dmnelf1002,CEN,Fz,0,group_only,0.004433009402690105,4
dmnelf1002,CEN,Fz,1,group_only,0.09147539257793146,3
dmnelf1002,CEN,Fz,1,pseudo_cal,-0.13774313744365577,3
dmnelf1002,CEN,Fz,1,blend,-0.04230007806427544,3
dmnelf1002,CEN,Fz,2,group_only,0.03513066637826991,2
dmnelf1002,CEN,Fz,2,pseudo_cal,0.06655732937347913,2
dmnelf1002,CEN,Fz,2,blend,0.0634655823239491,2
dmnelf1002,CEN,Fz,3,group_only,-0.030777009185588095,1
dmnelf1002,CEN,Fz,3,pseudo_cal,-0.07263057665058749,1
dmnelf1002,CEN,Fz,3,blend,-0.05868360653383468,1
dmnelf1002,DMN,FC5,0,group_only,0.09962295955590544,4
dmnelf1002,DMN,FC5,1,group_only,0.15132270159144992,3
dmnelf1002,DMN,FC5,1,pseudo_cal,0.037612564618315324,3
dmnelf1002,DMN,FC5,1,blend,0.11531581440664533,3
dmnelf1002,DMN,FC5,2,group_only,0.10003786417615732,2
dmnelf1002,DMN,FC5,2,pseudo_cal,-0.26241328001488473,2
dmnelf1002,DMN,FC5,2,blend,-0.14177115938127455,2
dmnelf1002,DMN,FC5,3,group_only,0.11494216493186848,1
dmnelf1002,DMN,FC5,3,pseudo_cal,-0.21338364955109354,1
dmnelf1002,DMN,FC5,3,blend,-0.08720167184430773,1
dmnelf1002,GSR_PDA,Fz,0,group_only,-0.11765984586138716,4
dmnelf1002,GSR_PDA,Fz,1,group_only,-0.07696026952664355,3
dmnelf1002,GSR_PDA,Fz,1,pseudo_cal,-0.11709304597150948,3
dmnelf1002,GSR_PDA,Fz,1,blend,-0.17213539237969774,3
dmnelf1002,GSR_PDA,Fz,2,group_only,-0.21581458968265477,2
dmnelf1002,GSR_PDA,Fz,2,pseudo_cal,-0.09967757589957195,2
dmnelf1002,GSR_PDA,Fz,2,blend,-0.204140536461156,2
dmnelf1002,GSR_PDA,Fz,3,group_only,-0.3680872589217506,1
dmnelf1002,GSR_PDA,Fz,3,pseudo_cal,-0.2520649438341991,1
dmnelf1002,GSR_PDA,Fz,3,blend,-0.37009805299424503,1
dmnelf1002,GSR_DMN,FC5,0,group_only,0.1418624623930451,4
dmnelf1002,GSR_DMN,FC5,1,group_only,0.12553399887780387,3
dmnelf1002,GSR_DMN,FC5,1,pseudo_cal,0.01440965416359162,3
dmnelf1002,GSR_DMN,FC5,1,blend,0.08772620517032913,3
dmnelf1002,GSR_DMN,FC5,2,group_only,0.14570782465162246,2
dmnelf1002,GSR_DMN,FC5,2,pseudo_cal,-0.08183129527995617,2
dmnelf1002,GSR_DMN,FC5,2,blend,0.056386061688042624,2
dmnelf1002,GSR_DMN,FC5,3,group_only,0.03642514399128074,1
dmnelf1002,GSR_DMN,FC5,3,pseudo_cal,-0.12415804068742749,1
dmnelf1002,GSR_DMN,FC5,3,blend,-0.075292875881234,1
dmnelf1002,proxy_PDA,Fz-FC5,0,group_only,-0.10723522446324954,4
dmnelf1003,PDA,Fz,0,group_only,0.03811226142962693,3
dmnelf1003,PDA,Fz,1,group_only,-0.0449073217936131,2
dmnelf1003,PDA,Fz,1,pseudo_cal,-0.007518771012417166,2
dmnelf1003,PDA,Fz,1,blend,-0.05025678598623093,2
dmnelf1003,PDA,Fz,2,group_only,-0.09325882697989904,1
dmnelf1003,PDA,Fz,2,pseudo_cal,0.045146883955621685,1
dmnelf1003,PDA,Fz,2,blend,-0.04078783021367583,1
dmnelf1003,GSR_CEN,Fp1,0,group_only,-0.13960732171511092,3
dmnelf1003,GSR_CEN,Fp1,1,group_only,-0.06370242997757504,2
dmnelf1003,GSR_CEN,Fp1,1,pseudo_cal,0.030836714437920347,2
dmnelf1003,GSR_CEN,Fp1,1,blend,-0.02274475527138491,2
dmnelf1003,GSR_CEN,Fp1,2,group_only,-0.08885518258068505,1
dmnelf1003,GSR_CEN,Fp1,2,pseudo_cal,0.266337599956739,1
dmnelf1003,GSR_CEN,Fp1,2,blend,0.10352735260004813,1
dmnelf1003,CEN,F8,0,group_only,0.11395542640526284,3
dmnelf1003,CEN,F8,1,group_only,0.18127874051696902,2
dmnelf1003,CEN,F8,1,pseudo_cal,0.09374337553818352,2
dmnelf1003,CEN,F8,1,blend,0.17589969072626874,2
dmnelf1003,CEN,F8,2,group_only,0.14597256726194302,1
dmnelf1003,CEN,F8,2,pseudo_cal,0.09073186248568459,1
dmnelf1003,CEN,F8,2,blend,0.14213155629865715,1
dmnelf1003,DMN,FC5,0,group_only,0.1712911339908586,3
dmnelf1003,DMN,FC5,1,group_only,0.1258187031730284,2
dmnelf1003,DMN,FC5,1,pseudo_cal,0.24185401727728328,2
dmnelf1003,DMN,FC5,1,blend,0.2471954398313534,2
dmnelf1003,DMN,FC5,2,group_only,0.16828434669755998,1
dmnelf1003,DMN,FC5,2,pseudo_cal,0.07382142226223525,1
dmnelf1003,DMN,FC5,2,blend,0.1518157913913359,1
dmnelf1003,GSR_PDA,Fz,0,group_only,0.030980371256371268,3
dmnelf1003,GSR_PDA,Fz,1,group_only,-0.055922861536784364,2
dmnelf1003,GSR_PDA,Fz,1,pseudo_cal,0.022857456213073772,2
dmnelf1003,GSR_PDA,Fz,1,blend,-0.03356252080996339,2
dmnelf1003,GSR_PDA,Fz,2,group_only,-0.19419803738293104,1
dmnelf1003,GSR_PDA,Fz,2,pseudo_cal,0.0746412194123054,1
dmnelf1003,GSR_PDA,Fz,2,blend,-0.10759776629665098,1
dmnelf1003,GSR_DMN,FC5,0,group_only,-0.018291019643376854,3
dmnelf1003,GSR_DMN,FC5,1,group_only,0.04655925117262855,2
dmnelf1003,GSR_DMN,FC5,1,pseudo_cal,0.2615610214265224,2
dmnelf1003,GSR_DMN,FC5,1,blend,0.18894797494961418,2
dmnelf1003,GSR_DMN,FC5,2,group_only,-0.01460794404752121,1
dmnelf1003,GSR_DMN,FC5,2,pseudo_cal,0.21853595853793573,1
dmnelf1003,GSR_DMN,FC5,2,blend,0.12391096168777996,1
dmnelf1003,proxy_PDA,F8-FC5,0,group_only,0.03903011803326913,3
