subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf009,PDA,ridge,0.15152485655009987,,155,500,4,loro,0,1.0,0.2856765345549165,0.040531818007896736,0.2428183670197504,0.03707270661783595
