subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf008,GSR_DMN,ridge,0.3538016755293567,,155,500,4,loro,0,1.0,0.35938210579501545,0.47778219310969844,0.3295674183629697,0.24847498484974306
