subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf012,GSR_CEN,ridge,0.3371219464336945,,155,500,4,loro,0,1.0,0.22364427446789883,0.3926913937087494,0.4247894430293156,0.30736267452881405
