subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1001,GSR_DMN,ridge,0.2382225412877347,,155,500,4,loro,0,1.0,0.4427655013828943,0.06767917848103959,0.4068192979659393,0.03562618732106574
