subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1002,GSR_CEN,ridge,0.11072859652059384,,155,500,4,loro,0,1.0,0.3957462639083883,-0.17958025727095733,0.1553971442278263,0.07135123521711813
