subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf008,PDA,ridge,0.47991653005127644,,155,500,4,loro,0,1.0,0.6038660696972027,0.29185611566219516,0.5440870025684131,0.47985693227729476
