subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf014,PDA,ridge,0.0032609084936536734,,155,500,4,loro,0,1.0,-0.10679071311167251,0.17611163152526835,0.1132560823607309,-0.16953336679971204
