subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf010,GSR_CEN,ridge,0.153100733291262,,155,500,4,loro,0,1.0,0.03338686610835037,0.339949058353285,-0.0740797458106691,0.31314675451408186
