subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf011,PDA,ridge,-0.06658585071613607,,155,500,4,loro,0,1.0,0.13612324319117175,0.13642923419783345,-0.4959956509252005,-0.042900229328349054
