subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf011,GSR_CEN,ridge,0.10672523673911657,,155,500,4,loro,0,1.0,0.22195045484313575,0.051464723632598026,0.05099157886127032,0.10249418961946222
