subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1002,GSR_DMN,ridge,-0.10253298626431415,,155,500,4,loro,0,1.0,-0.2330977812947875,-0.05770835441627268,-0.022202056992243934,-0.09712375235395247
