subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf015,PDA,ridge,0.15026199591647543,,155,500,4,loro,0,1.0,0.27537220937985935,0.006885760709507564,0.030556446965472408,0.28823356661106236
