subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf010,GSR_DMN,ridge,-0.015356850565843174,,155,500,4,loro,0,1.0,0.06780906537276955,0.0812139676610107,-0.19300840018403723,-0.017442035113115727
