subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1001,RAW_DMN,ridge,0.2463688057671371,,155,500,4,loro,0,1.0,0.2486769526366925,-0.04768848807276696,0.40193354963026307,0.38255320887435973
