subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1002,RAW_DMN,ridge,-0.028686367575323033,,155,500,4,loro,0,1.0,0.19018654256766698,-0.02693190502790487,-0.1683456134238708,-0.10965449441718343
