subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1001,PDA,ridge,0.14424306445168672,,155,500,4,loro,0,1.0,0.10437465158585241,0.20442504240395898,0.014083822254413288,0.25408874156252215
