subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf008,GSR_CEN,ridge,0.20463775733850714,,155,500,4,loro,0,1.0,0.49290959364066494,-0.15135287981275594,0.044979450871251436,0.4320148646548682
