subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf013,GSR_DMN,ridge,-0.04374264265545686,,155,500,4,loro,0,1.0,0.19823299925011087,-0.07284681425911327,-0.3701538180582499,0.06979706244542483
