subject,run,n,CEN,DMN,PDA
rtbpd027,1,120,0.1751002994115216,0.005575835935374465,0.04805982203835943
rtbpd027,2,120,-0.0007297113742767563,-0.0033257830960707674,-0.20942804344601013
rtbpd027,3,120,0.0808462568360709,-0.004755053073493872,0.24073631310384486
rtbpd027,4,120,-0.05145344462178051,-0.10090917589991617,0.0735842425446561
rtbpd027,5,120,0.01751833176287041,-0.06978474675085433,-0.08101451050198918
rtbpd028,1,120,-0.10230604819778306,0.08758106298881653,-0.354636918982201
rtbpd028,2,120,-0.1325155917761925,0.01441190297529212,-0.09321374255510904
rtbpd028,3,120,-0.006615413539380865,0.07242702010673424,-0.4227336817040521
rtbpd028,4,120,0.22501731716838524,0.02474973382926967,0.20586106730713616
