subject,run,n,CEN,DMN,PDA
rtbpd027,1,120,0.15396468567293947,-0.1154855511217474,0.042917872527444584
rtbpd027,2,120,-0.048055460984450765,-0.007564048068040256,0.047821516284088386
rtbpd027,3,120,0.0546844374354969,-0.03427053890689806,0.15439847939228163
rtbpd027,4,120,-0.04971895031429545,-0.10538795700876936,0.0006664528381725551
rtbpd027,5,120,0.03838884434457953,-0.10894370111587051,-0.02725782023256995
rtbpd028,1,120,-0.15436301368744312,0.05543813760298895,-0.023117155312197858
rtbpd028,2,120,-0.06152813046502554,0.03509758961964512,-0.027482669024721837
rtbpd028,3,120,0.023000695853298635,0.05671570871593954,0.24634571665853408
rtbpd028,4,120,0.2343489926369724,0.052765455747337243,-0.005146583976196771
