subject,target,ttype,mode,window,r
rtbpd009,CEN,orig,best,fb,0.3806743435801446
rtbpd009,CEN,orig,frontal,fb,0.29020625810507905
rtbpd009,CEN,orig,all,fb,0.3713908008073469
rtbpd009,DMN,orig,best,fb,0.41904540981030836
rtbpd009,DMN,orig,frontal,fb,0.388876177232106
rtbpd009,DMN,orig,all,fb,0.46800716208138116
rtbpd009,PDA,orig,best,fb,0.11621088744986428
rtbpd009,PDA,orig,frontal,fb,0.1982163291457062
rtbpd009,PDA,orig,all,fb,0.2888686646230219
