subject,target,ttype,mode,window,r
rtbpd003,CEN,orig,best,fb,0.5347738156526481
rtbpd003,CEN,orig,frontal,fb,0.3850946404637273
rtbpd003,CEN,orig,all,fb,0.40364618189282075
rtbpd003,DMN,orig,best,fb,0.40786520289462813
rtbpd003,DMN,orig,frontal,fb,0.1828515802665037
rtbpd003,DMN,orig,all,fb,0.2263458972724065
rtbpd003,PDA,orig,best,fb,0.14615608443865183
rtbpd003,PDA,orig,frontal,fb,0.2165993923191744
rtbpd003,PDA,orig,all,fb,0.16583633055436503
