subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf007,GSR_CEN,ridge,0.05632205494519309,0.30446955304469553,155,500,4,loro,10000,1.0,-0.25699343156530136,-0.07636688201289202,0.13439376077426884,0.4242547725846969
