subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf008,GSR_DMN,elasticnet,0.49158014864726335,9.999000099990002e-05,155,500,4,loro,10000,1.0,0.5289114117689477,0.6231260624167766,0.434460695486879,0.37982242491644996
