subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf011,GSR_CEN,elasticnet,0.1255355968632308,0.12208779122087791,155,500,4,loro,10000,1.0,0.2459703548381387,0.18642911737018014,0.101290695444475,-0.031547780199870756
